
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
195.204,136.437,115.85,um,Spot,Position,1,96,
160.145,184.923,118.06,um,Spot,Position,1,97,
157.176,161.252,121.085,um,Spot,Position,1,98,
173.323,167.104,121.872,um,Spot,Position,1,99,
161.533,159.217,125.274,um,Spot,Position,1,100,
193.232,184.216,127.342,um,Spot,Position,1,101,
232.646,142.027,111.386,um,Spot,Position,1,102,
224.147,143.713,115.438,um,Spot,Position,1,103,
206.423,143.964,115.031,um,Spot,Position,1,104,
228.932,157.809,120.897,um,Spot,Position,1,105,
231.419,164.489,122.805,um,Spot,Position,1,106,
218.456,137.991,125.156,um,Spot,Position,1,107,
241.045,144.001,124.706,um,Spot,Position,1,108,
231.716,166.662,124.656,um,Spot,Position,1,109,
260.198,138.045,109.619,um,Spot,Position,1,110,
251.879,168.865,114.967,um,Spot,Position,1,111,
259.321,175.965,116.232,um,Spot,Position,1,112,
268.985,181.557,116.47,um,Spot,Position,1,113,
270.296,148.009,121.137,um,Spot,Position,1,114,
260.409,169.94,126.704,um,Spot,Position,1,115,
197.507,231.224,112.026,um,Spot,Position,1,116,
153.351,202.686,115.436,um,Spot,Position,1,117,
179.458,204.939,116.775,um,Spot,Position,1,118,
174.305,204.325,119.809,um,Spot,Position,1,119,
174.677,234.362,120.939,um,Spot,Position,1,120,
164.474,190.422,124.768,um,Spot,Position,1,121,
193.603,202.607,126.151,um,Spot,Position,1,122,
232.981,188.714,112.229,um,Spot,Position,1,123,
217.586,197.112,112.08,um,Spot,Position,1,124,
233.827,206.346,111.438,um,Spot,Position,1,125,
235.539,191.376,114.299,um,Spot,Position,1,126,
199.452,229.849,114.339,um,Spot,Position,1,127,
212.963,229.886,117.747,um,Spot,Position,1,128,
210.807,207.192,123.378,um,Spot,Position,1,129,
249.64,227.21,122.034,um,Spot,Position,1,130,
214.748,213.206,125.607,um,Spot,Position,1,131,
256.884,187.229,115.069,um,Spot,Position,1,132,
273.391,202.749,123.65,um,Spot,Position,1,133,
257.301,234.101,121.396,um,Spot,Position,1,134,
232.09,239.216,125.652,um,Spot,Position,1,135,
154.742,135.218,145.557,um,Spot,Position,1,136,
203.59,135.051,130.9,um,Spot,Position,1,137,
259.553,134.317,130.355,um,Spot,Position,1,138,
136.857,180.284,135.875,um,Spot,Position,1,139,
143.81,172.809,139.385,um,Spot,Position,1,140,
176.931,144.585,130.674,um,Spot,Position,1,141,
196.631,145.475,128.997,um,Spot,Position,1,142,
170.467,158.279,135.935,um,Spot,Position,1,143,
188.7,164.038,136.179,um,Spot,Position,1,144,
190.961,148.963,140.052,um,Spot,Position,1,145,
173.894,163.518,140.149,um,Spot,Position,1,146,
183.835,165.845,141.183,um,Spot,Position,1,147,
177.362,170.569,147.465,um,Spot,Position,1,148,
218.327,177.914,131.248,um,Spot,Position,1,149,
228.709,143.103,135.497,um,Spot,Position,1,150,
235.387,154.804,136.732,um,Spot,Position,1,151,
241.421,162.306,135.807,um,Spot,Position,1,152,
221.399,158.167,140.454,um,Spot,Position,1,153,
225.266,138.426,144.675,um,Spot,Position,1,154,
248.216,168.923,145.506,um,Spot,Position,1,155,
269.506,149.476,128.927,um,Spot,Position,1,156,
264.54,169.201,130.299,um,Spot,Position,1,157,
266.312,152.918,135.024,um,Spot,Position,1,158,
256.032,183.236,134.292,um,Spot,Position,1,159,
187.073,202.575,129.386,um,Spot,Position,1,160,
168.99,226.893,130.7,um,Spot,Position,1,161,
154.325,220.617,137.308,um,Spot,Position,1,162,
174.448,204.642,140.246,um,Spot,Position,1,163,
155.943,221.124,138.864,um,Spot,Position,1,164,
162.865,203.552,144.604,um,Spot,Position,1,165,
173.572,206.444,144.059,um,Spot,Position,1,166,
191.162,212.019,145.974,um,Spot,Position,1,167,
241.882,208.409,129.427,um,Spot,Position,1,168,
221.702,218.941,130.308,um,Spot,Position,1,169,
242.846,205.178,140.13,um,Spot,Position,1,170,
199.128,224.797,145.009,um,Spot,Position,1,171,
251.791,193.763,131.598,um,Spot,Position,1,172,
257.516,205.025,137.339,um,Spot,Position,1,173,
229.081,238.721,129.299,um,Spot,Position,1,174,
210.434,119.269,150.811,um,Spot,Position,1,175,
235.98,114.073,155.758,um,Spot,Position,1,176,
214.273,121.401,155.148,um,Spot,Position,1,177,
214.704,129.114,156.034,um,Spot,Position,1,178,
180.827,146.357,149.717,um,Spot,Position,1,179,
175.004,180.636,150.982,um,Spot,Position,1,180,
184.939,147.755,153.558,um,Spot,Position,1,181,
183.487,154.889,154.397,um,Spot,Position,1,182,
236.32,162.367,157.515,um,Spot,Position,1,183,
203.383,167.866,157.627,um,Spot,Position,1,184,
248.293,174.839,155.583,um,Spot,Position,1,185,
234.798,185.698,154.006,um,Spot,Position,1,186,
237.707,150.727,159.631,um,Spot,Position,1,187,
201.108,153.561,159.268,um,Spot,Position,1,188,
213.805,153.625,160.386,um,Spot,Position,1,189,
200.735,159.481,159.684,um,Spot,Position,1,190,
225.905,161.441,160.135,um,Spot,Position,1,191,
237.586,164.775,160.612,um,Spot,Position,1,192,
215.95,175.906,160.542,um,Spot,Position,1,193,
236.747,157.895,166.209,um,Spot,Position,1,194,
246.341,173.481,165.84,um,Spot,Position,1,195,
241.761,183.157,166.797,um,Spot,Position,1,196,
209.571,209.348,156.544,um,Spot,Position,1,197,
237.05,192.579,158.962,um,Spot,Position,1,198,
226.468,204.718,159.56,um,Spot,Position,1,199,
199.341,227.478,158.551,um,Spot,Position,1,200,
248.279,212.201,167.356,um,Spot,Position,1,201,
232.357,232.47,164.94,um,Spot,Position,1,202,
253.664,191.23,149.059,um,Spot,Position,1,203,
182.408,244.398,150.907,um,Spot,Position,1,204,
195.508,157.13,172.376,um,Spot,Position,1,205,
216.56,145.861,169.434,um,Spot,Position,1,206,
207.053,168.977,169.573,um,Spot,Position,1,207,
237.64,141.83,176.349,um,Spot,Position,1,208,
214.208,169.835,173.261,um,Spot,Position,1,209,
225.543,174.501,176.324,um,Spot,Position,1,210,
210.404,184.053,180.084,um,Spot,Position,1,211,
215.801,141.845,184.761,um,Spot,Position,1,212,
173.393,187.813,168.946,um,Spot,Position,1,213,
209.625,201.55,169.23,um,Spot,Position,1,214,
200.872,203.935,179.722,um,Spot,Position,1,215,
198.186,185.906,189.837,um,Spot,Position,1,216,
208.142,199.764,188.142,um,Spot,Position,1,217,
199.213,207.151,188.901,um,Spot,Position,1,218,
