
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
201.555,108.983,141.477,um,Spot,Position,1,205,
180.334,111.875,144.551,um,Spot,Position,1,206,
189.363,118.515,146.007,um,Spot,Position,1,207,
166.318,102.538,149.755,um,Spot,Position,1,208,
195.703,116.728,150.5,um,Spot,Position,1,209,
168.929,113.892,154.188,um,Spot,Position,1,210,
199.698,106.75,161.412,um,Spot,Position,1,211,
185.357,121.036,160.671,um,Spot,Position,1,212,
179.124,105.13,171.885,um,Spot,Position,1,213,
176.835,118.523,171.006,um,Spot,Position,1,214,
195.199,119.834,169.624,um,Spot,Position,1,215,
173.26,120.126,181.256,um,Spot,Position,1,216,
212.558,120.392,141.429,um,Spot,Position,1,217,
208.236,115.783,165.347,um,Spot,Position,1,218,
96.8061,139.755,140.71,um,Spot,Position,1,219,
109.784,123.124,145.507,um,Spot,Position,1,220,
102.054,128.701,145.176,um,Spot,Position,1,221,
114.958,129.357,145.036,um,Spot,Position,1,222,
113.856,142.623,146.14,um,Spot,Position,1,223,
109.693,135.005,151.859,um,Spot,Position,1,224,
108.369,151.206,150.908,um,Spot,Position,1,225,
113.404,154.633,155.628,um,Spot,Position,1,226,
102.967,149.048,159.121,um,Spot,Position,1,227,
102.755,134.872,170.737,um,Spot,Position,1,228,
112.23,146.1,168.883,um,Spot,Position,1,229,
118.146,160.759,169.922,um,Spot,Position,1,230,
114.892,137.124,173.421,um,Spot,Position,1,231,
120.071,157.227,174.096,um,Spot,Position,1,232,
113.336,161.046,176.17,um,Spot,Position,1,233,
107.462,129.542,184.406,um,Spot,Position,1,234,
109.293,142.909,188.897,um,Spot,Position,1,235,
162.688,130.197,141.767,um,Spot,Position,1,236,
142.308,137.488,139.847,um,Spot,Position,1,237,
137.234,124.416,144.955,um,Spot,Position,1,238,
131.161,132.578,145.353,um,Spot,Position,1,239,
159.83,130.213,148.688,um,Spot,Position,1,240,
148.731,160.214,151.233,um,Spot,Position,1,241,
141.357,161.116,151.559,um,Spot,Position,1,242,
129.563,121.573,153.896,um,Spot,Position,1,243,
143.47,155.681,156.081,um,Spot,Position,1,244,
146.569,163.25,153.408,um,Spot,Position,1,245,
139.493,138.109,158.551,um,Spot,Position,1,246,
121.828,143.025,160.376,um,Spot,Position,1,247,
127.53,131.51,165.41,um,Spot,Position,1,248,
157.089,155.965,164.505,um,Spot,Position,1,249,
150.657,159.83,164.442,um,Spot,Position,1,250,
122.143,123.641,169.041,um,Spot,Position,1,251,
137.697,123.907,169.969,um,Spot,Position,1,252,
134.492,132.06,171.788,um,Spot,Position,1,253,
128.891,140.519,172.537,um,Spot,Position,1,254,
157.091,150.571,175.707,um,Spot,Position,1,255,
149.801,158.26,174.5,um,Spot,Position,1,256,
125.356,126.81,178.888,um,Spot,Position,1,257,
149.695,131.395,180.384,um,Spot,Position,1,258,
134.158,161.107,181.212,um,Spot,Position,1,259,
152.909,149.589,185.542,um,Spot,Position,1,260,
155.7,126.979,189.346,um,Spot,Position,1,261,
132.672,121.442,194.186,um,Spot,Position,1,262,
136.193,132.067,193.233,um,Spot,Position,1,263,
124.417,142.134,197.307,um,Spot,Position,1,264,
138.071,159.865,193.388,um,Spot,Position,1,265,
146.445,137.363,198.351,um,Spot,Position,1,266,
145.109,152.563,199.481,um,Spot,Position,1,267,
186.232,150.97,142.78,um,Spot,Position,1,268,
204.273,124.624,146.104,um,Spot,Position,1,269,
182.193,146.554,146.607,um,Spot,Position,1,270,
196.159,150.493,145.221,um,Spot,Position,1,271,
173.526,156.561,144.305,um,Spot,Position,1,272,
191.488,129.506,150.558,um,Spot,Position,1,273,
194.993,138.877,151.193,um,Spot,Position,1,274,
167.754,150.972,149.703,um,Spot,Position,1,275,
186.294,160.59,151.545,um,Spot,Position,1,276,
197.622,130.691,156.201,um,Spot,Position,1,277,
204.367,153.403,154.628,um,Spot,Position,1,278,
201.876,131.365,159.125,um,Spot,Position,1,279,
173.16,147.398,161.298,um,Spot,Position,1,280,
164.587,135.674,164.816,um,Spot,Position,1,281,
203.034,140.116,166.939,um,Spot,Position,1,282,
174.812,144.789,163.478,um,Spot,Position,1,283,
171.723,157.165,165.191,um,Spot,Position,1,284,
188.514,135.545,170.191,um,Spot,Position,1,285,
180.953,138.152,169.846,um,Spot,Position,1,286,
200.93,139.628,168.826,um,Spot,Position,1,287,
195.903,155.704,169.685,um,Spot,Position,1,288,
178.013,158.688,168.993,um,Spot,Position,1,289,
171.139,127.219,177.599,um,Spot,Position,1,290,
173.957,135.726,175.502,um,Spot,Position,1,291,
193.498,138.446,174.485,um,Spot,Position,1,292,
173.092,151.003,174.785,um,Spot,Position,1,293,
191.094,161.138,184.863,um,Spot,Position,1,294,
189.509,134.032,190.481,um,Spot,Position,1,295,
179.355,147.992,189.391,um,Spot,Position,1,296,
172.018,160.179,189.552,um,Spot,Position,1,297,
184.022,160.938,188.686,um,Spot,Position,1,298,
186.647,136.101,194.168,um,Spot,Position,1,299,
164.317,142.997,193.962,um,Spot,Position,1,300,
164.302,153.917,196.376,um,Spot,Position,1,301,
165.945,154.758,197.676,um,Spot,Position,1,302,
208.182,153.383,149.348,um,Spot,Position,1,303,
212.829,125.795,161.497,um,Spot,Position,1,304,
206.587,138.757,162.07,um,Spot,Position,1,305,
211.006,155.054,162.848,um,Spot,Position,1,306,
214.634,128.875,164.415,um,Spot,Position,1,307,
212.665,133.525,169.596,um,Spot,Position,1,308,
104.112,180.169,141.619,um,Spot,Position,1,309,
105.032,169.083,144.633,um,Spot,Position,1,310,
116.052,174.941,145.794,um,Spot,Position,1,311,
114.885,183.964,144.735,um,Spot,Position,1,312,
113.013,197.51,149.894,um,Spot,Position,1,313,
107.053,181.698,160.669,um,Spot,Position,1,314,
108.355,172.776,165.353,um,Spot,Position,1,315,
110.339,186.016,164.129,um,Spot,Position,1,316,
120.677,200.341,165.886,um,Spot,Position,1,317,
118.781,175.225,185.043,um,Spot,Position,1,318,
128.554,191.362,139.846,um,Spot,Position,1,319,
136.899,199.681,139.303,um,Spot,Position,1,320,
132.585,179.484,145.632,um,Spot,Position,1,321,
157.539,204.987,151.555,um,Spot,Position,1,322,
133.197,205.727,150.466,um,Spot,Position,1,323,
158.039,176.911,160.894,um,Spot,Position,1,324,
126.096,179.501,161.272,um,Spot,Position,1,325,
128.824,194.064,161.543,um,Spot,Position,1,326,
152.037,195.165,160.324,um,Spot,Position,1,327,
130.994,174.286,163.999,um,Spot,Position,1,328,
129.915,187.825,166.673,um,Spot,Position,1,329,
161.218,190.957,166.033,um,Spot,Position,1,330,
146.428,192.747,166.421,um,Spot,Position,1,331,
155.021,205.3,164.74,um,Spot,Position,1,332,
138.619,174.719,170.814,um,Spot,Position,1,333,
163.172,193.117,168.511,um,Spot,Position,1,334,
162.045,170.199,179.845,um,Spot,Position,1,335,
142.461,175.193,180.562,um,Spot,Position,1,336,
155.291,189.108,179.564,um,Spot,Position,1,337,
153.189,201.659,178.639,um,Spot,Position,1,338,
157.277,177.45,183.014,um,Spot,Position,1,339,
139.126,164.661,189.566,um,Spot,Position,1,340,
161.229,166.262,190.349,um,Spot,Position,1,341,
126.133,172.019,194.265,um,Spot,Position,1,342,
151.945,173.587,194.346,um,Spot,Position,1,343,
174.618,165.099,140.398,um,Spot,Position,1,344,
200.556,189.123,138.733,um,Spot,Position,1,345,
193.958,199.786,141.03,um,Spot,Position,1,346,
164.026,204.855,141.352,um,Spot,Position,1,347,
196.563,183.515,143.711,um,Spot,Position,1,348,
169.176,205.304,144.589,um,Spot,Position,1,349,
193.692,180.507,149.538,um,Spot,Position,1,350,
188.165,183.182,152.292,um,Spot,Position,1,351,
190.061,196.202,149.803,um,Spot,Position,1,352,
190.082,198.419,149.37,um,Spot,Position,1,353,
178.961,164.705,153.394,um,Spot,Position,1,354,
172.04,174.83,157.361,um,Spot,Position,1,355,
190.191,183.613,153.441,um,Spot,Position,1,356,
182.597,191.932,157.367,um,Spot,Position,1,357,
166.709,194.988,154.426,um,Spot,Position,1,358,
185.481,205.596,153.505,um,Spot,Position,1,359,
183.73,177.707,160.138,um,Spot,Position,1,360,
198.345,188.677,158.819,um,Spot,Position,1,361,
201.17,172.934,165.742,um,Spot,Position,1,362,
186.086,196.499,164.216,um,Spot,Position,1,363,
194.037,166.532,170.41,um,Spot,Position,1,364,
173.091,174.949,174.909,um,Spot,Position,1,365,
164.981,178.117,174.27,um,Spot,Position,1,366,
177.373,183.54,173.215,um,Spot,Position,1,367,
175.541,197.3,175.439,um,Spot,Position,1,368,
171.284,164.778,180.025,um,Spot,Position,1,369,
184.482,182.428,179.423,um,Spot,Position,1,370,
191.957,176.358,184.588,um,Spot,Position,1,371,
209.092,181.233,141.283,um,Spot,Position,1,372,
214.345,177.13,147.999,um,Spot,Position,1,373,
212.836,181.557,149.938,um,Spot,Position,1,374,
208.031,183.844,155.192,um,Spot,Position,1,375,
208.554,173.172,162.726,um,Spot,Position,1,376,
147.672,218.742,149.632,um,Spot,Position,1,377,
192.215,209.712,140.646,um,Spot,Position,1,378,
175.564,217.099,145.754,um,Spot,Position,1,379,
172.049,213.82,158.694,um,Spot,Position,1,380,
