
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
193.85,126.665,129.323,um,Spot,Position,1,74,
171.14,115.929,138.851,um,Spot,Position,1,75,
192.792,133.969,174.921,um,Spot,Position,1,76,
219.951,114.522,136.876,um,Spot,Position,1,77,
204.102,139.84,146.459,um,Spot,Position,1,78,
206.131,132.406,150.429,um,Spot,Position,1,79,
201.807,120.737,158.111,um,Spot,Position,1,80,
201.259,135.838,170.8,um,Spot,Position,1,81,
108.257,153.652,129.633,um,Spot,Position,1,82,
98.4551,156.78,144.072,um,Spot,Position,1,83,
135.927,168.75,129.571,um,Spot,Position,1,84,
128.151,158.042,143.618,um,Spot,Position,1,85,
132.152,149.293,150.928,um,Spot,Position,1,86,
134.261,160.986,164.468,um,Spot,Position,1,87,
136.502,157.967,175.234,um,Spot,Position,1,88,
146.023,157.731,169.35,um,Spot,Position,1,89,
149.66,143.471,179.229,um,Spot,Position,1,90,
143.879,156.734,178.074,um,Spot,Position,1,91,
165.555,165.849,179.425,um,Spot,Position,1,92,
151.932,146.361,183.596,um,Spot,Position,1,93,
197.933,168.241,136.394,um,Spot,Position,1,94,
197.163,151.008,142.082,um,Spot,Position,1,95,
172.09,168.831,143.353,um,Spot,Position,1,96,
171.279,163.63,146.808,um,Spot,Position,1,97,
220.909,160.406,126.188,um,Spot,Position,1,98,
213.28,151.913,131.877,um,Spot,Position,1,99,
222.069,147.123,155.235,um,Spot,Position,1,100,
206.868,154.397,153.836,um,Spot,Position,1,101,
222.856,150.554,160.174,um,Spot,Position,1,102,
220.206,150.482,163.964,um,Spot,Position,1,103,
235.97,157.731,125.599,um,Spot,Position,1,104,
115.599,175.473,136.465,um,Spot,Position,1,105,
166.957,172.45,127.426,um,Spot,Position,1,106,
165.702,196.697,129.765,um,Spot,Position,1,107,
153.279,176.624,150.562,um,Spot,Position,1,108,
153.787,190.386,160.409,um,Spot,Position,1,109,
162.565,173.473,164.164,um,Spot,Position,1,110,
164.429,177.903,173.602,um,Spot,Position,1,111,
170.279,191.957,138.765,um,Spot,Position,1,112,
195.536,179.5,150.519,um,Spot,Position,1,113,
185.179,192.35,169.231,um,Spot,Position,1,114,
213.886,197.637,127.089,um,Spot,Position,1,115,
207.136,186.38,140.462,um,Spot,Position,1,116,
206.385,173.653,150.664,um,Spot,Position,1,117,
227.324,190.357,131.959,um,Spot,Position,1,118,
229.922,181.15,142.62,um,Spot,Position,1,119,
180.556,220.88,130.842,um,Spot,Position,1,120,
180.312,215.623,149.161,um,Spot,Position,1,121,
192.342,218.579,174.613,um,Spot,Position,1,122,
208.086,208.961,126.313,um,Spot,Position,1,123,
