
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
182.987,64.881,135.025,um,Spot,Position,1,133,
159.863,68.0036,157.368,um,Spot,Position,1,134,
171.955,73.3424,155.048,um,Spot,Position,1,135,
176.92,75.3777,154.612,um,Spot,Position,1,136,
160.736,77.9503,160.689,um,Spot,Position,1,137,
198.098,78.1759,142.065,um,Spot,Position,1,138,
105.201,98.5134,124.65,um,Spot,Position,1,139,
93.5721,103.63,129.11,um,Spot,Position,1,140,
100.47,105.081,128.988,um,Spot,Position,1,141,
105.818,94.4276,142.167,um,Spot,Position,1,142,
103.098,101.328,141.367,um,Spot,Position,1,143,
88.8933,112.176,140.287,um,Spot,Position,1,144,
108.141,109.03,146.045,um,Spot,Position,1,145,
111.209,110.288,148.805,um,Spot,Position,1,146,
112.078,121.242,160.528,um,Spot,Position,1,147,
139.306,86.4987,125.149,um,Spot,Position,1,148,
131.343,88.5232,126.64,um,Spot,Position,1,149,
128.888,89.4328,128.986,um,Spot,Position,1,150,
117.57,87.2266,137.703,um,Spot,Position,1,151,
115.66,102.81,139.391,um,Spot,Position,1,152,
144.759,83.4995,155.83,um,Spot,Position,1,153,
123.614,99.133,154.988,um,Spot,Position,1,154,
133.909,118.777,160.299,um,Spot,Position,1,155,
114.834,92.7978,166.969,um,Spot,Position,1,156,
132.839,90.2551,170.158,um,Spot,Position,1,157,
116.053,91.1326,168.288,um,Spot,Position,1,158,
133.001,101.584,171.559,um,Spot,Position,1,159,
150.653,106.671,169.604,um,Spot,Position,1,160,
143.534,118.026,170.747,um,Spot,Position,1,161,
139.682,94.8215,176.255,um,Spot,Position,1,162,
148.255,111.289,173.511,um,Spot,Position,1,163,
140.673,96.5476,178.101,um,Spot,Position,1,164,
137.808,112.533,178.609,um,Spot,Position,1,165,
147.961,103.153,185.688,um,Spot,Position,1,166,
188.01,85.1002,127.087,um,Spot,Position,1,167,
174.116,100.722,131.693,um,Spot,Position,1,168,
188.218,97.7632,134.874,um,Spot,Position,1,169,
173.213,88.149,140.99,um,Spot,Position,1,170,
159.452,89.2978,140.521,um,Spot,Position,1,171,
184.675,100.848,146.111,um,Spot,Position,1,172,
174.221,110.14,147.416,um,Spot,Position,1,173,
187.892,87.1229,151.942,um,Spot,Position,1,174,
176.023,92.0934,150.617,um,Spot,Position,1,175,
173.398,104.864,155.7,um,Spot,Position,1,176,
189.535,122.026,160.252,um,Spot,Position,1,177,
152.56,99.7322,166.232,um,Spot,Position,1,178,
172.213,99.8279,166.778,um,Spot,Position,1,179,
179.63,110.28,164.041,um,Spot,Position,1,180,
167.897,120.807,165.441,um,Spot,Position,1,181,
171.519,83.8032,169.012,um,Spot,Position,1,182,
182.241,97.8098,168.033,um,Spot,Position,1,183,
172.218,107.626,168.631,um,Spot,Position,1,184,
176.853,115.845,170.666,um,Spot,Position,1,185,
167.55,96.3994,174.513,um,Spot,Position,1,186,
174.022,110.838,173.479,um,Spot,Position,1,187,
160.894,111.88,176.614,um,Spot,Position,1,188,
154.21,119.053,176.354,um,Spot,Position,1,189,
158.339,94.3972,179.887,um,Spot,Position,1,190,
159.802,106.065,184.407,um,Spot,Position,1,191,
204.554,87.7216,137.503,um,Spot,Position,1,192,
200.186,104.246,135.494,um,Spot,Position,1,193,
198.025,84.7769,142.27,um,Spot,Position,1,194,
196.369,120.219,166.34,um,Spot,Position,1,195,
100.61,148.558,124.256,um,Spot,Position,1,196,
109.788,155.302,125.282,um,Spot,Position,1,197,
105.971,147.274,140.733,um,Spot,Position,1,198,
103.884,124.079,145.762,um,Spot,Position,1,199,
109.415,152.19,148.589,um,Spot,Position,1,200,
127.73,128.973,124.61,um,Spot,Position,1,201,
127.861,150.803,126.848,um,Spot,Position,1,202,
117.98,128.677,129.831,um,Spot,Position,1,203,
129.981,147.207,130.853,um,Spot,Position,1,204,
145.836,149.837,132.239,um,Spot,Position,1,205,
152.36,156.231,132.814,um,Spot,Position,1,206,
130.305,160.26,136.422,um,Spot,Position,1,207,
124.81,140.637,144.306,um,Spot,Position,1,208,
151.762,142.841,150.863,um,Spot,Position,1,209,
128.666,151.336,151.874,um,Spot,Position,1,210,
125.364,142.505,155.648,um,Spot,Position,1,211,
135.491,153.514,154.682,um,Spot,Position,1,212,
131.349,147.222,160.056,um,Spot,Position,1,213,
142.883,150.077,159.134,um,Spot,Position,1,214,
127.412,132.168,166.979,um,Spot,Position,1,215,
138.474,133.545,165.817,um,Spot,Position,1,216,
122.354,124.476,171.04,um,Spot,Position,1,217,
146.966,129.899,170.708,um,Spot,Position,1,218,
130.752,130.545,169.951,um,Spot,Position,1,219,
141.92,155.765,170.633,um,Spot,Position,1,220,
131.998,159.545,171.443,um,Spot,Position,1,221,
135.413,134.812,180.2,um,Spot,Position,1,222,
146.461,145.13,180.06,um,Spot,Position,1,223,
147.762,138.894,185.624,um,Spot,Position,1,224,
180.931,160.559,125.552,um,Spot,Position,1,225,
158.892,146.005,130.811,um,Spot,Position,1,226,
172.57,148.622,131.203,um,Spot,Position,1,227,
163.254,156.165,131.012,um,Spot,Position,1,228,
191.748,157.23,128.856,um,Spot,Position,1,229,
182.571,138.164,134.818,um,Spot,Position,1,230,
169.719,155.495,140.322,um,Spot,Position,1,231,
167.537,151.992,151.201,um,Spot,Position,1,232,
162.557,159.354,151.109,um,Spot,Position,1,233,
179.034,159.45,149.566,um,Spot,Position,1,234,
155.954,123.134,162.396,um,Spot,Position,1,235,
178.965,125.275,159.575,um,Spot,Position,1,236,
184.864,131.03,160.806,um,Spot,Position,1,237,
192.444,137.836,159.826,um,Spot,Position,1,238,
177.032,153.074,160.534,um,Spot,Position,1,239,
153.961,131.441,164.46,um,Spot,Position,1,240,
182.394,150.505,164.03,um,Spot,Position,1,241,
183.127,157.987,164.395,um,Spot,Position,1,242,
172.701,123.156,175.875,um,Spot,Position,1,243,
177.029,140.197,175.084,um,Spot,Position,1,244,
162.804,123.173,179.799,um,Spot,Position,1,245,
198.688,140.634,126.317,um,Spot,Position,1,246,
208.039,136.632,131.873,um,Spot,Position,1,247,
203.49,124.384,140.007,um,Spot,Position,1,248,
193.795,141.313,144.227,um,Spot,Position,1,249,
195.599,151.295,146.062,um,Spot,Position,1,250,
193.085,134.841,151.624,um,Spot,Position,1,251,
202.052,138.533,156.971,um,Spot,Position,1,252,
192.766,124.678,174.779,um,Spot,Position,1,253,
111.698,163.885,139.931,um,Spot,Position,1,254,
121.821,166.872,125.871,um,Spot,Position,1,255,
150.535,168.86,125.678,um,Spot,Position,1,256,
134.743,174.208,127.398,um,Spot,Position,1,257,
144.35,166.439,132.031,um,Spot,Position,1,258,
147.332,178.482,131.063,um,Spot,Position,1,259,
116.943,172.702,138.07,um,Spot,Position,1,260,
127.339,168.367,139.967,um,Spot,Position,1,261,
140.457,181.052,139.496,um,Spot,Position,1,262,
142.523,176.21,154.322,um,Spot,Position,1,263,
117.91,164.65,160.862,um,Spot,Position,1,264,
145.124,166.882,170.949,um,Spot,Position,1,265,
132.224,168.397,171.386,um,Spot,Position,1,266,
166.501,180.223,125.591,um,Spot,Position,1,267,
164.942,163.757,130.836,um,Spot,Position,1,268,
162.736,166.568,134.983,um,Spot,Position,1,269,
177.414,168.952,137.307,um,Spot,Position,1,270,
165.54,176.259,136.399,um,Spot,Position,1,271,
178.684,166.386,140.215,um,Spot,Position,1,272,
178.541,176.806,140.391,um,Spot,Position,1,273,
154.884,169.963,146.094,um,Spot,Position,1,274,
166.337,175.146,155.917,um,Spot,Position,1,275,
164.274,180.614,160.106,um,Spot,Position,1,276,
182.48,165.929,174.702,um,Spot,Position,1,277,
157.191,167.973,173.598,um,Spot,Position,1,278,
