
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
297.8,292.818,172.331,um,Spot,Position,1,133,
306.271,286.311,175.192,um,Spot,Position,1,134,
248.099,167.738,221.734,um,Spot,Position,1,135,
254.375,161.351,200.418,um,Spot,Position,1,136,
273.118,166.121,203.006,um,Spot,Position,1,137,
264.567,168.886,215.382,um,Spot,Position,1,138,
270.32,157.551,226.366,um,Spot,Position,1,139,
265.048,156.958,230.279,um,Spot,Position,1,140,
260.444,157.421,233.458,um,Spot,Position,1,141,
257.286,166.795,238.793,um,Spot,Position,1,142,
270.13,169.027,238.793,um,Spot,Position,1,143,
285.273,159.687,225.123,um,Spot,Position,1,144,
283.152,165.187,239.328,um,Spot,Position,1,145,
205.939,192.831,199.707,um,Spot,Position,1,146,
221.705,178.494,234.253,um,Spot,Position,1,147,
216.047,194.938,239.088,um,Spot,Position,1,148,
221.644,181.175,244.364,um,Spot,Position,1,149,
242.17,171.596,200.052,um,Spot,Position,1,150,
250.109,177.408,199.945,um,Spot,Position,1,151,
235.045,175.897,205.927,um,Spot,Position,1,152,
243.492,178.595,205.152,um,Spot,Position,1,153,
237.026,173.135,210.386,um,Spot,Position,1,154,
236.449,171.303,212.803,um,Spot,Position,1,155,
229.966,175.818,213.989,um,Spot,Position,1,156,
238.451,193.951,224.564,um,Spot,Position,1,157,
244.483,196.781,225.773,um,Spot,Position,1,158,
252.689,197.098,229.606,um,Spot,Position,1,159,
247.537,188.535,239.288,um,Spot,Position,1,160,
238.418,194.385,242.911,um,Spot,Position,1,161,
247.911,189.232,259.506,um,Spot,Position,1,162,
265.054,174.109,211.951,um,Spot,Position,1,163,
272.459,176.484,215.847,um,Spot,Position,1,164,
273.992,182.772,219.371,um,Spot,Position,1,165,
261.064,182.69,223.575,um,Spot,Position,1,166,
267.208,183.011,226.628,um,Spot,Position,1,167,
259.444,188.756,224.484,um,Spot,Position,1,168,
256.741,182.28,233.785,um,Spot,Position,1,169,
274.211,170.413,239.134,um,Spot,Position,1,170,
258.56,188.617,245.058,um,Spot,Position,1,171,
259.483,195.26,243.805,um,Spot,Position,1,172,
260.267,181.251,253.235,um,Spot,Position,1,173,
270.631,188.458,252.978,um,Spot,Position,1,174,
274.923,178.625,258.118,um,Spot,Position,1,175,
268.229,183.77,263.997,um,Spot,Position,1,176,
271.381,194.055,264.421,um,Spot,Position,1,177,
290.131,183.567,190.693,um,Spot,Position,1,178,
295.615,171.578,194.494,um,Spot,Position,1,179,
286.302,176.332,199.357,um,Spot,Position,1,180,
307.196,179.38,199.257,um,Spot,Position,1,181,
293.852,180.905,198.828,um,Spot,Position,1,182,
300.126,172.629,205.705,um,Spot,Position,1,183,
302.196,181.611,209.373,um,Spot,Position,1,184,
289.356,191.014,211.233,um,Spot,Position,1,185,
288.49,179.813,215.729,um,Spot,Position,1,186,
305.145,180.828,218.86,um,Spot,Position,1,187,
308.436,192.008,219.758,um,Spot,Position,1,188,
291.641,196.44,221.983,um,Spot,Position,1,189,
308.306,181.306,231.719,um,Spot,Position,1,190,
291.258,173.179,241.979,um,Spot,Position,1,191,
294.259,185.009,238.172,um,Spot,Position,1,192,
303.822,194.666,250.497,um,Spot,Position,1,193,
288.712,186.092,254.087,um,Spot,Position,1,194,
283.124,170.73,258.105,um,Spot,Position,1,195,
291.187,179.039,258.944,um,Spot,Position,1,196,
284.173,196.473,257.849,um,Spot,Position,1,197,
284.836,190.608,263.367,um,Spot,Position,1,198,
299.221,191.251,262.176,um,Spot,Position,1,199,
319.541,181.368,191.284,um,Spot,Position,1,200,
316.877,195.297,193.806,um,Spot,Position,1,201,
316.444,192.995,199.719,um,Spot,Position,1,202,
312.522,193.203,208.761,um,Spot,Position,1,203,
322.872,189.828,213.197,um,Spot,Position,1,204,
318.938,183.971,237.865,um,Spot,Position,1,205,
314.017,195.841,239.236,um,Spot,Position,1,206,
327.632,196.516,243.53,um,Spot,Position,1,207,
208.651,204.823,190.767,um,Spot,Position,1,208,
204.919,212.551,194.599,um,Spot,Position,1,209,
223.577,216.985,200.853,um,Spot,Position,1,210,
218.32,200.577,206.188,um,Spot,Position,1,211,
200.284,212.04,210.676,um,Spot,Position,1,212,
219.915,200.503,219.222,um,Spot,Position,1,213,
209.37,204.26,225.823,um,Spot,Position,1,214,
215.658,210.272,223.91,um,Spot,Position,1,215,
206.538,226.428,229.299,um,Spot,Position,1,216,
212.312,206.597,234.644,um,Spot,Position,1,217,
213.194,201.96,238.922,um,Spot,Position,1,218,
222.95,216.057,239.739,um,Spot,Position,1,219,
221.413,199.561,245.144,um,Spot,Position,1,220,
227.003,216.691,203.001,um,Spot,Position,1,221,
239.789,198.392,259.312,um,Spot,Position,1,222,
227.94,220.977,259.525,um,Spot,Position,1,223,
247.348,200.638,264.33,um,Spot,Position,1,224,
225.967,223.703,263.562,um,Spot,Position,1,225,
259.073,213.61,198.672,um,Spot,Position,1,226,
281.193,215.419,212.326,um,Spot,Position,1,227,
276.976,198.592,218.89,um,Spot,Position,1,228,
277.376,219.807,223.727,um,Spot,Position,1,229,
271.593,220.023,232.263,um,Spot,Position,1,230,
282.454,222.232,233.059,um,Spot,Position,1,231,
280.149,202.34,237.75,um,Spot,Position,1,232,
260.953,225.316,239.277,um,Spot,Position,1,233,
274.669,200.023,242.708,um,Spot,Position,1,234,
292.352,209.594,189.729,um,Spot,Position,1,235,
283.365,218.878,190.259,um,Spot,Position,1,236,
288.596,212.726,193.12,um,Spot,Position,1,237,
303.284,216.142,210.544,um,Spot,Position,1,238,
300.461,218.44,213.305,um,Spot,Position,1,239,
287.322,221.164,215.8,um,Spot,Position,1,240,
296.705,207.8,218.788,um,Spot,Position,1,241,
309.931,207.691,219.636,um,Spot,Position,1,242,
288.042,200.476,228.184,um,Spot,Position,1,243,
308.085,206.675,229.387,um,Spot,Position,1,244,
284.86,209.718,246.414,um,Spot,Position,1,245,
296.846,219.226,245.342,um,Spot,Position,1,246,
297.652,201.342,259.297,um,Spot,Position,1,247,
289.042,222.037,257.301,um,Spot,Position,1,248,
304.284,209.341,262.745,um,Spot,Position,1,249,
324.912,199.66,198.948,um,Spot,Position,1,250,
315.118,209.912,201.474,um,Spot,Position,1,251,
321.435,222.68,198.868,um,Spot,Position,1,252,
334.72,223.921,198.196,um,Spot,Position,1,253,
327.789,215.517,205.615,um,Spot,Position,1,254,
318.378,217.653,204.522,um,Spot,Position,1,255,
317.924,209.293,207.865,um,Spot,Position,1,256,
334.816,213.464,210.602,um,Spot,Position,1,257,
328.985,225.821,210.372,um,Spot,Position,1,258,
326.877,203.165,214.115,um,Spot,Position,1,259,
327.617,220.499,212.309,um,Spot,Position,1,260,
319.18,222.416,219.432,um,Spot,Position,1,261,
320.065,199.344,229.357,um,Spot,Position,1,262,
326.465,211.027,228.703,um,Spot,Position,1,263,
323.906,202.423,236.189,um,Spot,Position,1,264,
325.977,218.242,233.498,um,Spot,Position,1,265,
312.817,204.349,238.422,um,Spot,Position,1,266,
330.099,218.013,237.633,um,Spot,Position,1,267,
330.303,225.862,248.879,um,Spot,Position,1,268,
327.862,213.111,252.453,um,Spot,Position,1,269,
317.055,215.343,252.847,um,Spot,Position,1,270,
314.227,223.061,260.449,um,Spot,Position,1,271,
195.187,241.506,196.122,um,Spot,Position,1,272,
193.598,230.587,213.386,um,Spot,Position,1,273,
187.533,254.638,231.436,um,Spot,Position,1,274,
186.655,253.843,237.798,um,Spot,Position,1,275,
193.227,234.003,243.877,um,Spot,Position,1,276,
201.723,251.404,189.694,um,Spot,Position,1,277,
207.199,239.661,200.368,um,Spot,Position,1,278,
207.04,229.235,208.669,um,Spot,Position,1,279,
201.689,242.185,212.702,um,Spot,Position,1,280,
208.24,232.77,217.932,um,Spot,Position,1,281,
198.634,228.207,224.359,um,Spot,Position,1,282,
210.668,229.219,235.012,um,Spot,Position,1,283,
197.859,240.427,233.885,um,Spot,Position,1,284,
208.479,244.168,234.031,um,Spot,Position,1,285,
217.723,228.184,238.187,um,Spot,Position,1,286,
216.473,238.589,238.929,um,Spot,Position,1,287,
212.759,252.356,240.892,um,Spot,Position,1,288,
208.76,232.007,242.936,um,Spot,Position,1,289,
209.566,237.409,251.443,um,Spot,Position,1,290,
218.401,234.794,259.08,um,Spot,Position,1,291,
244.747,231.309,214.208,um,Spot,Position,1,292,
253.015,250.36,213.498,um,Spot,Position,1,293,
259.754,248.976,203.3,um,Spot,Position,1,294,
254.687,244.106,207.94,um,Spot,Position,1,295,
279.642,233.309,245.559,um,Spot,Position,1,296,
279.928,230.941,252.465,um,Spot,Position,1,297,
274.77,232.568,257.297,um,Spot,Position,1,298,
257.148,252.436,259.496,um,Spot,Position,1,299,
290.165,252.848,214.132,um,Spot,Position,1,300,
292.82,233.96,218.039,um,Spot,Position,1,301,
303.093,253.362,229.742,um,Spot,Position,1,302,
294.52,253.643,228.89,um,Spot,Position,1,303,
301.959,235.83,238.427,um,Spot,Position,1,304,
295.976,240.533,249.252,um,Spot,Position,1,305,
306.881,229.181,253.534,um,Spot,Position,1,306,
290.259,233.846,254.906,um,Spot,Position,1,307,
301.311,253.884,253.193,um,Spot,Position,1,308,
309.79,240.607,259.273,um,Spot,Position,1,309,
289.101,246.71,258.978,um,Spot,Position,1,310,
284.641,252.75,263.92,um,Spot,Position,1,311,
328.062,242.026,194.37,um,Spot,Position,1,312,
315.245,245.654,194.497,um,Spot,Position,1,313,
316.186,234.774,200.258,um,Spot,Position,1,314,
322.175,244.245,205.809,um,Spot,Position,1,315,
317.698,232.743,213.434,um,Spot,Position,1,316,
326.702,230.747,219.406,um,Spot,Position,1,317,
333.478,244.015,220.962,um,Spot,Position,1,318,
329.161,244.103,223.86,um,Spot,Position,1,319,
314.322,236.257,227.969,um,Spot,Position,1,320,
323.026,247.042,229.098,um,Spot,Position,1,321,
314.81,227.921,235.136,um,Spot,Position,1,322,
327.699,230.956,233.499,um,Spot,Position,1,323,
334.109,251.009,235.201,um,Spot,Position,1,324,
314.585,230.374,237.343,um,Spot,Position,1,325,
322.153,234.131,240.574,um,Spot,Position,1,326,
313.976,243.847,237.856,um,Spot,Position,1,327,
325.077,250.065,238.207,um,Spot,Position,1,328,
329.705,240.133,243.468,um,Spot,Position,1,329,
325.212,239.84,250.307,um,Spot,Position,1,330,
320.701,229.565,259.355,um,Spot,Position,1,331,
331.231,246.365,258.251,um,Spot,Position,1,332,
315.757,246.14,265.058,um,Spot,Position,1,333,
185.359,255.462,234.566,um,Spot,Position,1,334,
221.598,261.544,205.916,um,Spot,Position,1,335,
211.895,275.32,204.961,um,Spot,Position,1,336,
200.982,260.526,209.7,um,Spot,Position,1,337,
223.413,274.236,208.305,um,Spot,Position,1,338,
206.1,263.562,213.577,um,Spot,Position,1,339,
209.174,257.087,224.729,um,Spot,Position,1,340,
207.26,265.624,249.388,um,Spot,Position,1,341,
216.826,271.717,248.274,um,Spot,Position,1,342,
206.046,262.081,260.138,um,Spot,Position,1,343,
220.847,257.414,262.984,um,Spot,Position,1,344,
205.834,260.373,261.783,um,Spot,Position,1,345,
242.439,261.449,193.467,um,Spot,Position,1,346,
252.268,273.101,210.694,um,Spot,Position,1,347,
236.926,273.971,210.59,um,Spot,Position,1,348,
245.382,260.572,233.182,um,Spot,Position,1,349,
229.796,274.049,238.076,um,Spot,Position,1,350,
253.458,278.807,245.384,um,Spot,Position,1,351,
229.909,258.482,248.446,um,Spot,Position,1,352,
251.246,261.558,253.904,um,Spot,Position,1,353,
253.757,257.137,264.85,um,Spot,Position,1,354,
243.242,264.917,264.321,um,Spot,Position,1,355,
227.635,268.82,263.966,um,Spot,Position,1,356,
269.137,275.834,189.754,um,Spot,Position,1,357,
271.654,262.751,194.374,um,Spot,Position,1,358,
280.603,276.8,218.2,um,Spot,Position,1,359,
273.203,281.553,230.175,um,Spot,Position,1,360,
268.316,280.272,233.449,um,Spot,Position,1,361,
258.339,271.691,250.977,um,Spot,Position,1,362,
271.56,279.397,249.055,um,Spot,Position,1,363,
266.404,280.995,247.678,um,Spot,Position,1,364,
279.686,273.596,254.801,um,Spot,Position,1,365,
254.959,283.238,254.772,um,Spot,Position,1,366,
262.846,263.744,260.042,um,Spot,Position,1,367,
273.459,279.679,263.922,um,Spot,Position,1,368,
298.928,259.613,190.888,um,Spot,Position,1,369,
299.009,276.863,194.959,um,Spot,Position,1,370,
306.226,262.763,198.676,um,Spot,Position,1,371,
309.214,281.208,204.926,um,Spot,Position,1,372,
287.613,275.776,210.706,um,Spot,Position,1,373,
309.127,260.136,224.37,um,Spot,Position,1,374,
282.737,262.914,224.988,um,Spot,Position,1,375,
301.472,268.212,230.478,um,Spot,Position,1,376,
308.961,256.387,239.575,um,Spot,Position,1,377,
292.288,256.578,243.437,um,Spot,Position,1,378,
294.954,268.112,244.294,um,Spot,Position,1,379,
295.557,265.085,252.836,um,Spot,Position,1,380,
316.467,260.026,195.534,um,Spot,Position,1,381,
327.844,272.818,195.782,um,Spot,Position,1,382,
320.592,267.166,210.467,um,Spot,Position,1,383,
322.138,268.571,230.56,um,Spot,Position,1,384,
312.753,282.81,243.354,um,Spot,Position,1,385,
313.706,258.99,247.887,um,Spot,Position,1,386,
227.406,283.955,196.25,um,Spot,Position,1,387,
230.03,285.136,199.065,um,Spot,Position,1,388,
232.873,285.677,203.528,um,Spot,Position,1,389,
247.044,288.39,210.402,um,Spot,Position,1,390,
245.963,299.105,209.915,um,Spot,Position,1,391,
244.725,287.011,212.859,um,Spot,Position,1,392,
237.702,294.475,218.776,um,Spot,Position,1,393,
236.806,286.311,226.006,um,Spot,Position,1,394,
238.243,290.909,224.785,um,Spot,Position,1,395,
238.657,291.075,233.485,um,Spot,Position,1,396,
250.591,295.17,238.429,um,Spot,Position,1,397,
239.67,285.166,263.994,um,Spot,Position,1,398,
267.131,303.953,194.652,um,Spot,Position,1,399,
254.442,288.981,203.407,um,Spot,Position,1,400,
262.968,296.266,212.092,um,Spot,Position,1,401,
280.936,305.131,209.188,um,Spot,Position,1,402,
273.388,288.648,215.63,um,Spot,Position,1,403,
267.652,302.801,214.993,um,Spot,Position,1,404,
274.931,304.571,213.809,um,Spot,Position,1,405,
266.618,290.023,218.34,um,Spot,Position,1,406,
258.692,296.203,220.059,um,Spot,Position,1,407,
276.67,298.994,218.71,um,Spot,Position,1,408,
273.946,301.18,240.063,um,Spot,Position,1,409,
282.311,291.367,248.596,um,Spot,Position,1,410,
263.581,300.043,248.483,um,Spot,Position,1,411,
258.197,290.509,252.902,um,Spot,Position,1,412,
298.856,297.473,194.896,um,Spot,Position,1,413,
303.578,297.559,200.276,um,Spot,Position,1,414,
301.563,303.799,204.406,um,Spot,Position,1,415,
297.613,287.639,208.977,um,Spot,Position,1,416,
302.906,297.258,208.81,um,Spot,Position,1,417,
292.255,298.894,208.808,um,Spot,Position,1,418,
290.718,291.702,220.619,um,Spot,Position,1,419,
284.027,297.943,221.044,um,Spot,Position,1,420,
307.158,284.736,229.68,um,Spot,Position,1,421,
288.2,292.769,235.271,um,Spot,Position,1,422,
311.073,285.59,201.754,um,Spot,Position,1,423,
319.077,289.554,205.317,um,Spot,Position,1,424,
312.327,287.53,214.401,um,Spot,Position,1,425,
238.623,190.799,267.283,um,Spot,Position,1,426,
257.888,195.806,267.735,um,Spot,Position,1,427,
243.76,225.328,267.798,um,Spot,Position,1,428,
236.421,225.811,267.93,um,Spot,Position,1,429,
235.732,204.033,273.619,um,Spot,Position,1,430,
226.257,225.334,272.94,um,Spot,Position,1,431,
255.185,207.692,273.162,um,Spot,Position,1,432,
281.381,210.564,273.087,um,Spot,Position,1,433,
275.144,220.006,273.307,um,Spot,Position,1,434,
269.955,209.238,277.598,um,Spot,Position,1,435,
263.688,222.332,282.84,um,Spot,Position,1,436,
289.536,217.568,268.9,um,Spot,Position,1,437,
294.97,225.162,268.324,um,Spot,Position,1,438,
289.497,217.238,278.364,um,Spot,Position,1,439,
287.498,222.893,281.449,um,Spot,Position,1,440,
246.112,254.344,269.413,um,Spot,Position,1,441,
226.139,233.968,274.634,um,Spot,Position,1,442,
228.96,227.73,276.817,um,Spot,Position,1,443,
253.076,244.599,276.957,um,Spot,Position,1,444,
236.274,248.332,279.884,um,Spot,Position,1,445,
242.77,240.001,282.566,um,Spot,Position,1,446,
240.131,249.497,282.604,um,Spot,Position,1,447,
250.173,237.177,287.127,um,Spot,Position,1,448,
228.375,248.521,287,um,Spot,Position,1,449,
248.565,245.628,296.347,um,Spot,Position,1,450,
263.921,236.802,272.203,um,Spot,Position,1,451,
257.609,232.542,278.243,um,Spot,Position,1,452,
280.948,237.12,278.038,um,Spot,Position,1,453,
274.449,236.853,283.107,um,Spot,Position,1,454,
259.854,246.673,283.538,um,Spot,Position,1,455,
276.908,251.089,282.42,um,Spot,Position,1,456,
298.257,234.302,273.969,um,Spot,Position,1,457,
301.217,248.118,272.394,um,Spot,Position,1,458,
284.061,233.789,277.93,um,Spot,Position,1,459,
305.869,229.083,282.817,um,Spot,Position,1,460,
299.277,236.768,283.116,um,Spot,Position,1,461,
323.437,233.858,270.638,um,Spot,Position,1,462,
314.687,243.793,267.591,um,Spot,Position,1,463,
313.058,234.005,273.962,um,Spot,Position,1,464,
220.904,259.315,279.239,um,Spot,Position,1,465,
230.594,273.479,272.931,um,Spot,Position,1,466,
239.375,273.668,273.442,um,Spot,Position,1,467,
229.771,254.981,278.224,um,Spot,Position,1,468,
245.962,265.771,278.673,um,Spot,Position,1,469,
233.138,257.231,288.384,um,Spot,Position,1,470,
246.363,257.709,288.588,um,Spot,Position,1,471,
234.103,274.022,287.379,um,Spot,Position,1,472,
236.708,268.393,292.884,um,Spot,Position,1,473,
268.215,275.509,268.749,um,Spot,Position,1,474,
271.914,260.918,273.454,um,Spot,Position,1,475,
256.116,263.994,278.283,um,Spot,Position,1,476,
272.445,266.56,277.005,um,Spot,Position,1,477,
261.994,256.601,290.004,um,Spot,Position,1,478,
310.726,256.454,273.418,um,Spot,Position,1,479,
284.974,256.943,278.87,um,Spot,Position,1,480,
