
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
216.65,126.957,104.634,um,Spot,Position,1,62,
255.309,126.361,108.421,um,Spot,Position,1,63,
144.854,186.057,93.1179,um,Spot,Position,1,64,
144.209,173.841,95.8473,um,Spot,Position,1,65,
144.151,151.753,105.88,um,Spot,Position,1,66,
141.773,168.145,105.79,um,Spot,Position,1,67,
181.888,137.708,90.9284,um,Spot,Position,1,68,
165.533,138.466,92.3534,um,Spot,Position,1,69,
169.655,177.515,92.9683,um,Spot,Position,1,70,
157.04,143.368,95.6419,um,Spot,Position,1,71,
172.728,175.961,95.0651,um,Spot,Position,1,72,
166.342,179.087,94.5064,um,Spot,Position,1,73,
178.513,142.675,105.643,um,Spot,Position,1,74,
242.675,150.302,90.8234,um,Spot,Position,1,75,
250.136,138.657,93.6745,um,Spot,Position,1,76,
238.908,142.275,96.8062,um,Spot,Position,1,77,
247.197,166.182,105.986,um,Spot,Position,1,78,
260.081,158.712,89.4164,um,Spot,Position,1,79,
272.343,180.312,92.0178,um,Spot,Position,1,80,
268.352,143.134,97.7129,um,Spot,Position,1,81,
262.775,151.977,98.433,um,Spot,Position,1,82,
259.034,179.741,97.0727,um,Spot,Position,1,83,
255.42,164.659,102.05,um,Spot,Position,1,84,
274.265,163.812,108.175,um,Spot,Position,1,85,
143.271,197.198,98.5544,um,Spot,Position,1,86,
164.52,198.359,90.261,um,Spot,Position,1,87,
168.517,218.405,93.5711,um,Spot,Position,1,88,
156.017,210.024,97.4851,um,Spot,Position,1,89,
184.215,214.676,95.5379,um,Spot,Position,1,90,
180.372,225.846,97.0522,um,Spot,Position,1,91,
194.826,229.826,98.1154,um,Spot,Position,1,92,
152.871,207.997,100.745,um,Spot,Position,1,93,
189.787,214.925,101.964,um,Spot,Position,1,94,
171.621,220.597,100.206,um,Spot,Position,1,95,
162.546,210.655,104.53,um,Spot,Position,1,96,
230.83,222.047,90.0215,um,Spot,Position,1,97,
247.629,224.411,91.2794,um,Spot,Position,1,98,
205.044,235.652,91.8303,um,Spot,Position,1,99,
223.03,227.248,97.4317,um,Spot,Position,1,100,
240.999,222.559,107.707,um,Spot,Position,1,101,
249.2,231.818,106.924,um,Spot,Position,1,102,
280.849,188.064,90.214,um,Spot,Position,1,103,
272.782,190.699,90.1483,um,Spot,Position,1,104,
259.802,198.278,90.4303,um,Spot,Position,1,105,
252.699,236.473,93.1307,um,Spot,Position,1,106,
290.583,197.397,94.5918,um,Spot,Position,1,107,
268.055,191.302,101.185,um,Spot,Position,1,108,
271.309,204.022,102.212,um,Spot,Position,1,109,
270.809,189.369,104.986,um,Spot,Position,1,110,
262.976,195.019,107.155,um,Spot,Position,1,111,
256.653,217.293,107.144,um,Spot,Position,1,112,
172.267,241.498,105.782,um,Spot,Position,1,113,
237.333,242.279,97.2929,um,Spot,Position,1,114,
240.211,244.287,100.523,um,Spot,Position,1,115,
205.605,250.821,101.138,um,Spot,Position,1,116,
252.896,243.042,106.728,um,Spot,Position,1,117,
193.432,127.443,113.448,um,Spot,Position,1,118,
166.221,123.588,117.743,um,Spot,Position,1,119,
160.296,132.491,116.159,um,Spot,Position,1,120,
174.153,126.211,122.147,um,Spot,Position,1,121,
163.773,126.745,125.988,um,Spot,Position,1,122,
160.257,134.2,127.898,um,Spot,Position,1,123,
218.634,120.441,110.687,um,Spot,Position,1,124,
209.274,125.423,111.259,um,Spot,Position,1,125,
202.437,115.569,116.362,um,Spot,Position,1,126,
227.47,118.264,117.43,um,Spot,Position,1,127,
239.52,132.639,114.09,um,Spot,Position,1,128,
224.62,132.85,116.087,um,Spot,Position,1,129,
207.078,119.913,122.072,um,Spot,Position,1,130,
231.597,122.112,123.333,um,Spot,Position,1,131,
247.668,125.201,121.619,um,Spot,Position,1,132,
204.756,128.523,120.62,um,Spot,Position,1,133,
257.678,120.896,126.339,um,Spot,Position,1,134,
141.257,182.961,126.445,um,Spot,Position,1,135,
162.57,153.325,111.618,um,Spot,Position,1,136,
150.433,173.275,112.052,um,Spot,Position,1,137,
152.497,183.945,112.204,um,Spot,Position,1,138,
192.373,148.694,119.799,um,Spot,Position,1,139,
148.581,154.724,120.683,um,Spot,Position,1,140,
183.223,136.492,125.63,um,Spot,Position,1,141,
160.604,152.925,125.991,um,Spot,Position,1,142,
151.324,154.958,125.27,um,Spot,Position,1,143,
159.818,177.108,126.11,um,Spot,Position,1,144,
152.539,183.022,126.668,um,Spot,Position,1,145,
249.804,140.789,110.519,um,Spot,Position,1,146,
274.583,144.562,112.361,um,Spot,Position,1,147,
274.576,166.683,110.342,um,Spot,Position,1,148,
270.913,173.461,109.793,um,Spot,Position,1,149,
259.663,155.039,117.874,um,Spot,Position,1,150,
261.727,165.503,116.906,um,Spot,Position,1,151,
273.327,137.378,126.058,um,Spot,Position,1,152,
270.267,159.289,124.962,um,Spot,Position,1,153,
269.573,178.307,124.801,um,Spot,Position,1,154,
160.513,220.451,116.678,um,Spot,Position,1,155,
169.711,235.142,117.965,um,Spot,Position,1,156,
177.329,236.814,116.965,um,Spot,Position,1,157,
157.465,220.885,119.45,um,Spot,Position,1,158,
198.3,237.592,120.675,um,Spot,Position,1,159,
181.61,199.726,127.555,um,Spot,Position,1,160,
153.942,203.403,126.878,um,Spot,Position,1,161,
154.24,232.856,127.103,um,Spot,Position,1,162,
168.493,234.167,125.47,um,Spot,Position,1,163,
243.08,222.334,109.44,um,Spot,Position,1,164,
230.608,232.754,111.51,um,Spot,Position,1,165,
236.049,236.094,117.036,um,Spot,Position,1,166,
237.994,227.46,121.136,um,Spot,Position,1,167,
219.46,236.149,120.94,um,Spot,Position,1,168,
247.966,205.954,125.756,um,Spot,Position,1,169,
240.293,216.019,127.137,um,Spot,Position,1,170,
264.335,202.388,115.215,um,Spot,Position,1,171,
258.056,210.712,115.28,um,Spot,Position,1,172,
266.717,213.396,117.421,um,Spot,Position,1,173,
261.235,195.441,121.154,um,Spot,Position,1,174,
265.608,214.992,118.965,um,Spot,Position,1,175,
275.883,187.888,124.625,um,Spot,Position,1,176,
267.53,203.567,127.689,um,Spot,Position,1,177,
212.681,244.445,109.98,um,Spot,Position,1,178,
241.454,244.58,112.222,um,Spot,Position,1,179,
240.839,247.503,114.24,um,Spot,Position,1,180,
221.158,242.659,119.801,um,Spot,Position,1,181,
215.195,241.977,124.977,um,Spot,Position,1,182,
217.413,248.667,125.27,um,Spot,Position,1,183,
184.29,112.328,130.004,um,Spot,Position,1,184,
195.93,119.005,132.341,um,Spot,Position,1,185,
195.041,126.99,139.976,um,Spot,Position,1,186,
217.523,118.873,130.83,um,Spot,Position,1,187,
240.811,125.531,131.374,um,Spot,Position,1,188,
238.821,133.562,130.75,um,Spot,Position,1,189,
248.901,119.858,137.352,um,Spot,Position,1,190,
223.435,125.374,135.375,um,Spot,Position,1,191,
221.328,114.187,140.878,um,Spot,Position,1,192,
228.331,117.491,139.191,um,Spot,Position,1,193,
243.987,115.003,144.533,um,Spot,Position,1,194,
253.858,135.501,135.166,um,Spot,Position,1,195,
144.965,162.81,140.233,um,Spot,Position,1,196,
143.472,182.844,145.345,um,Spot,Position,1,197,
158.653,147.77,129.989,um,Spot,Position,1,198,
151.346,150.205,130.129,um,Spot,Position,1,199,
159.515,162.508,137.1,um,Spot,Position,1,200,
167.911,153.676,141.023,um,Spot,Position,1,201,
246.709,180.878,135.401,um,Spot,Position,1,202,
219.918,138.943,145.916,um,Spot,Position,1,203,
249.159,151.675,144.644,um,Spot,Position,1,204,
265.053,136.519,130.705,um,Spot,Position,1,205,
269.247,164.926,129.256,um,Spot,Position,1,206,
261.489,168.718,134.278,um,Spot,Position,1,207,
268.141,160.813,141.208,um,Spot,Position,1,208,
252.879,174.104,138.607,um,Spot,Position,1,209,
261.188,175.383,141.185,um,Spot,Position,1,210,
266.063,179.504,140.873,um,Spot,Position,1,211,
255.102,138.501,143.711,um,Spot,Position,1,212,
265.02,161.78,144.285,um,Spot,Position,1,213,
253.258,179.185,146.177,um,Spot,Position,1,214,
173.747,202.856,131.704,um,Spot,Position,1,215,
161.707,208.29,130.923,um,Spot,Position,1,216,
162.234,201.449,142.432,um,Spot,Position,1,217,
195.946,224.026,142.532,um,Spot,Position,1,218,
180.287,227.657,142.793,um,Spot,Position,1,219,
181.86,216.658,146.378,um,Spot,Position,1,220,
197.327,222.868,143.913,um,Spot,Position,1,221,
246.558,228.756,129.404,um,Spot,Position,1,222,
199.263,236.161,130.135,um,Spot,Position,1,223,
248.46,216.69,135.502,um,Spot,Position,1,224,
199.325,234.348,133.872,um,Spot,Position,1,225,
227.976,196.887,141.551,um,Spot,Position,1,226,
270.561,189.113,131.185,um,Spot,Position,1,227,
261.439,221.716,135.182,um,Spot,Position,1,228,
264.457,191.011,140.208,um,Spot,Position,1,229,
259.615,204.092,145.213,um,Spot,Position,1,230,
250.951,214.492,145.659,um,Spot,Position,1,231,
258.707,215.599,147.184,um,Spot,Position,1,232,
252.459,227.117,146.299,um,Spot,Position,1,233,
228.509,250.201,136.23,um,Spot,Position,1,234,
227.536,248.968,138.431,um,Spot,Position,1,235,
235.406,241.565,145.224,um,Spot,Position,1,236,
206.116,133.623,153.691,um,Spot,Position,1,237,
218.799,117.704,160.13,um,Spot,Position,1,238,
199.125,120.339,158.064,um,Spot,Position,1,239,
198.944,126.349,159.77,um,Spot,Position,1,240,
251.249,126.367,150.456,um,Spot,Position,1,241,
255.213,127.362,154.534,um,Spot,Position,1,242,
254.004,129.51,158.606,um,Spot,Position,1,243,
173.27,147.304,152.951,um,Spot,Position,1,244,
169.524,172.505,155.432,um,Spot,Position,1,245,
189.156,148.282,160.311,um,Spot,Position,1,246,
179.265,166.152,161.049,um,Spot,Position,1,247,
178.655,185.876,160.497,um,Spot,Position,1,248,
177.587,138.549,163.115,um,Spot,Position,1,249,
174.442,157.043,166.669,um,Spot,Position,1,250,
151.042,164.487,165.266,um,Spot,Position,1,251,
194.111,177.54,167.035,um,Spot,Position,1,252,
239.974,173.93,155.132,um,Spot,Position,1,253,
219.619,145.249,160.678,um,Spot,Position,1,254,
200.211,140.398,165.133,um,Spot,Position,1,255,
206.166,143.884,165.613,um,Spot,Position,1,256,
251.797,182.269,148.781,um,Spot,Position,1,257,
266.001,184.218,158.744,um,Spot,Position,1,258,
176.123,215.628,151.335,um,Spot,Position,1,259,
163.301,195.082,157.352,um,Spot,Position,1,260,
195.837,217.932,154.737,um,Spot,Position,1,261,
197.872,232.218,156.191,um,Spot,Position,1,262,
179.318,202.3,159.911,um,Spot,Position,1,263,
175.199,218.799,158.764,um,Spot,Position,1,264,
192.491,189.311,163.924,um,Spot,Position,1,265,
171.575,190.46,166.361,um,Spot,Position,1,266,
186.7,213.011,167.704,um,Spot,Position,1,267,
189.785,222.491,164.33,um,Spot,Position,1,268,
196.83,222.903,166.724,um,Spot,Position,1,269,
198.214,236.79,162.981,um,Spot,Position,1,270,
238.464,218.198,149.856,um,Spot,Position,1,271,
237.764,225.907,150.684,um,Spot,Position,1,272,
243.418,200.729,153.75,um,Spot,Position,1,273,
224.494,207.119,156.732,um,Spot,Position,1,274,
240.954,209.087,155.534,um,Spot,Position,1,275,
217.306,228.639,154.537,um,Spot,Position,1,276,
209.628,231.563,157.992,um,Spot,Position,1,277,
230.719,233.772,156.344,um,Spot,Position,1,278,
249.725,197.678,160.587,um,Spot,Position,1,279,
242.437,226.282,160.094,um,Spot,Position,1,280,
221.883,226.444,161.3,um,Spot,Position,1,281,
225.57,192.077,164.759,um,Spot,Position,1,282,
220.692,213.991,165.51,um,Spot,Position,1,283,
214.945,223.559,166.462,um,Spot,Position,1,284,
255.128,200.617,153.974,um,Spot,Position,1,285,
252.622,189.32,165.417,um,Spot,Position,1,286,
216.741,246.513,154.588,um,Spot,Position,1,287,
207.962,248.078,166.821,um,Spot,Position,1,288,
212.858,122.179,171.08,um,Spot,Position,1,289,
229.086,128.202,170.569,um,Spot,Position,1,290,
248.256,132.687,169.907,um,Spot,Position,1,291,
213.131,124.795,174.278,um,Spot,Position,1,292,
229.982,131.088,173.939,um,Spot,Position,1,293,
191.525,148.98,168.824,um,Spot,Position,1,294,
152.19,154.57,170.397,um,Spot,Position,1,295,
173.681,159.013,169.187,um,Spot,Position,1,296,
160.583,171.986,169.137,um,Spot,Position,1,297,
175.029,146.88,177.251,um,Spot,Position,1,298,
163.768,159.261,175.369,um,Spot,Position,1,299,
194.13,177.996,175.166,um,Spot,Position,1,300,
161.308,176,179.547,um,Spot,Position,1,301,
206.324,185.191,168.678,um,Spot,Position,1,302,
246.066,149.281,175.699,um,Spot,Position,1,303,
239.728,159.249,174.749,um,Spot,Position,1,304,
226.11,159.536,174.684,um,Spot,Position,1,305,
246.427,176.645,173.825,um,Spot,Position,1,306,
224.802,183.37,176.007,um,Spot,Position,1,307,
207.084,142.137,180.101,um,Spot,Position,1,308,
246.595,158.829,180.176,um,Spot,Position,1,309,
208.911,181.449,179.751,um,Spot,Position,1,310,
241.998,186.099,179.61,um,Spot,Position,1,311,
239.225,137.515,185.182,um,Spot,Position,1,312,
243.355,157.919,183.529,um,Spot,Position,1,313,
208.003,158.112,184.85,um,Spot,Position,1,314,
231.017,160.836,184.47,um,Spot,Position,1,315,
256.328,176.271,169.348,um,Spot,Position,1,316,
256.768,186.833,173.064,um,Spot,Position,1,317,
187.895,198.702,171.349,um,Spot,Position,1,318,
168.674,203.914,170.565,um,Spot,Position,1,319,
180.315,212.269,170.383,um,Spot,Position,1,320,
196.121,196.772,175.869,um,Spot,Position,1,321,
183.431,200.423,175.479,um,Spot,Position,1,322,
193.622,218.784,177.21,um,Spot,Position,1,323,
183.572,213.924,181.464,um,Spot,Position,1,324,
185.47,215.245,183.748,um,Spot,Position,1,325,
247.394,210.701,168.806,um,Spot,Position,1,326,
237.77,212.112,168.586,um,Spot,Position,1,327,
213.766,222.335,168.236,um,Spot,Position,1,328,
239.35,191.09,174.326,um,Spot,Position,1,329,
227.042,197.863,177.24,um,Spot,Position,1,330,
239.692,197.939,174.163,um,Spot,Position,1,331,
208.845,218.922,174.366,um,Spot,Position,1,332,
207.157,205.457,179.416,um,Spot,Position,1,333,
207.364,215.775,179.893,um,Spot,Position,1,334,
220.106,186.795,187.487,um,Spot,Position,1,335,
211.616,188.22,186.662,um,Spot,Position,1,336,
231.823,188.659,183.993,um,Spot,Position,1,337,
207.66,201.984,185.759,um,Spot,Position,1,338,
225.378,209.233,184.724,um,Spot,Position,1,339,
260.427,187.721,170.42,um,Spot,Position,1,340,
213.502,243.237,169.144,um,Spot,Position,1,341,
208.688,179.424,188.654,um,Spot,Position,1,342,
