
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
157.197,169.967,72.0024,um,Spot,Position,1,110,
134.604,171.849,73.311,um,Spot,Position,1,111,
171.01,158.041,76.3128,um,Spot,Position,1,112,
166.121,175.078,76.3768,um,Spot,Position,1,113,
144.632,190.37,78.1442,um,Spot,Position,1,114,
137.932,160.941,80.5503,um,Spot,Position,1,115,
144.476,176.05,82.0792,um,Spot,Position,1,116,
140.201,178.939,83.174,um,Spot,Position,1,117,
170.774,189.842,80.8752,um,Spot,Position,1,118,
157.504,174.612,85.4646,um,Spot,Position,1,119,
154.681,181.241,86.6263,um,Spot,Position,1,120,
140.701,177.442,90.7761,um,Spot,Position,1,121,
142.375,193.137,92.3147,um,Spot,Position,1,122,
165.296,195.204,90.2153,um,Spot,Position,1,123,
163.065,158.45,96.0981,um,Spot,Position,1,124,
135.64,166.533,98.4994,um,Spot,Position,1,125,
143.991,186.807,96.1985,um,Spot,Position,1,126,
148.587,194.647,95.2872,um,Spot,Position,1,127,
145.293,159.838,101.852,um,Spot,Position,1,128,
155.363,161.012,101.046,um,Spot,Position,1,129,
148.194,187.611,100.173,um,Spot,Position,1,130,
154.833,195.919,101.354,um,Spot,Position,1,131,
173.082,180.047,108.312,um,Spot,Position,1,132,
166.692,195.336,106.475,um,Spot,Position,1,133,
152.038,170.656,110.213,um,Spot,Position,1,134,
177.541,176.286,61.2277,um,Spot,Position,1,135,
185.401,159.903,68.1071,um,Spot,Position,1,136,
175.889,191.943,71.8046,um,Spot,Position,1,137,
183.727,165.725,77.6491,um,Spot,Position,1,138,
180.091,180.867,76.3362,um,Spot,Position,1,139,
195.74,195.246,76.7117,um,Spot,Position,1,140,
191.919,170.305,81.8099,um,Spot,Position,1,141,
176.836,193.568,81.9035,um,Spot,Position,1,142,
189.744,180.756,84.8482,um,Spot,Position,1,143,
208.793,184.255,86.9395,um,Spot,Position,1,144,
175.573,188.141,86.5356,um,Spot,Position,1,145,
198.658,174.51,90.4259,um,Spot,Position,1,146,
201.248,167.023,96.2773,um,Spot,Position,1,147,
193.169,165.066,101.236,um,Spot,Position,1,148,
209.619,165.91,102.555,um,Spot,Position,1,149,
192.963,177.254,103.167,um,Spot,Position,1,150,
178.241,183.816,102.048,um,Spot,Position,1,151,
185.392,196.007,101.281,um,Spot,Position,1,152,
191.473,175.19,105.804,um,Spot,Position,1,153,
186.147,192.528,106.16,um,Spot,Position,1,154,
129.994,199.159,96.3693,um,Spot,Position,1,155,
164.188,201.458,82.345,um,Spot,Position,1,156,
169.619,209.797,100.17,um,Spot,Position,1,157,
184.474,198.126,91.844,um,Spot,Position,1,158,
128.063,85.5923,125.385,um,Spot,Position,1,159,
131.26,108.327,126.384,um,Spot,Position,1,160,
131.645,95.9165,131.245,um,Spot,Position,1,161,
115.896,103.031,129.14,um,Spot,Position,1,162,
112.053,111.307,145.386,um,Spot,Position,1,163,
130.445,99.4856,149.565,um,Spot,Position,1,164,
145.074,106.79,116.108,um,Spot,Position,1,165,
146.119,91.644,119.664,um,Spot,Position,1,166,
172.32,93.5699,119.42,um,Spot,Position,1,167,
157.097,107.358,127.891,um,Spot,Position,1,168,
141.732,88.2471,130.382,um,Spot,Position,1,169,
171.329,97.7245,130.968,um,Spot,Position,1,170,
141.175,102.312,131.992,um,Spot,Position,1,171,
155.579,108.324,129.525,um,Spot,Position,1,172,
171.335,112.259,131.361,um,Spot,Position,1,173,
156.819,104.451,140.127,um,Spot,Position,1,174,
147.023,111.058,141.364,um,Spot,Position,1,175,
153.693,98.1978,147.354,um,Spot,Position,1,176,
167.501,100.867,148.694,um,Spot,Position,1,177,
162.214,101.465,155.243,um,Spot,Position,1,178,
156.287,107.259,158.83,um,Spot,Position,1,179,
165.034,111.713,167.996,um,Spot,Position,1,180,
179.756,111.165,116.765,um,Spot,Position,1,181,
194.91,109.383,121.709,um,Spot,Position,1,182,
174.88,110.758,126.979,um,Spot,Position,1,183,
181.957,94.3665,130.815,um,Spot,Position,1,184,
188.342,107.809,135.627,um,Spot,Position,1,185,
197.34,104.175,139.316,um,Spot,Position,1,186,
183.988,93.891,146.278,um,Spot,Position,1,187,
182.645,96.5937,149.268,um,Spot,Position,1,188,
109.962,136.178,117.261,um,Spot,Position,1,189,
114.878,136.278,116.672,um,Spot,Position,1,190,
105.342,125.009,126.461,um,Spot,Position,1,191,
116.172,128.241,126.102,um,Spot,Position,1,192,
107.46,145.645,125.601,um,Spot,Position,1,193,
127.132,115.591,134.951,um,Spot,Position,1,194,
107.269,121.136,141.078,um,Spot,Position,1,195,
115.141,146.086,140.838,um,Spot,Position,1,196,
121.451,122.775,145.798,um,Spot,Position,1,197,
115.366,136.264,145.302,um,Spot,Position,1,198,
111.564,151.947,145.182,um,Spot,Position,1,199,
129.344,138.177,155.673,um,Spot,Position,1,200,
115.134,141.004,154.222,um,Spot,Position,1,201,
129.109,113.491,158.97,um,Spot,Position,1,202,
117.79,128.697,160.183,um,Spot,Position,1,203,
129.59,152.115,161.277,um,Spot,Position,1,204,
123.325,133.702,169.272,um,Spot,Position,1,205,
134.323,133.131,116.799,um,Spot,Position,1,206,
147.819,124.112,126.607,um,Spot,Position,1,207,
139.649,126.757,125.05,um,Spot,Position,1,208,
174.005,145.383,126.739,um,Spot,Position,1,209,
134.425,146.466,126.127,um,Spot,Position,1,210,
148.632,114.211,129.653,um,Spot,Position,1,211,
156.973,145.858,134.824,um,Spot,Position,1,212,
149.062,119.367,146.342,um,Spot,Position,1,213,
132.626,130.688,145.044,um,Spot,Position,1,214,
139.316,150.872,144.869,um,Spot,Position,1,215,
156.966,121.858,155.698,um,Spot,Position,1,216,
139.861,140.698,156.754,um,Spot,Position,1,217,
154.125,114.958,161.49,um,Spot,Position,1,218,
151.21,139.761,159.068,um,Spot,Position,1,219,
135.042,124.795,164.496,um,Spot,Position,1,220,
143.204,137.203,165.821,um,Spot,Position,1,221,
159.287,137.878,165.658,um,Spot,Position,1,222,
152.108,151.834,165.283,um,Spot,Position,1,223,
145.267,152.74,163.43,um,Spot,Position,1,224,
171.179,154.383,164.297,um,Spot,Position,1,225,
159.5,130.147,170.726,um,Spot,Position,1,226,
139.603,146.079,172.566,um,Spot,Position,1,227,
151.969,154.589,168.408,um,Spot,Position,1,228,
165.42,146.896,174.245,um,Spot,Position,1,229,
147.945,148.044,177.616,um,Spot,Position,1,230,
176.6,116.523,114.389,um,Spot,Position,1,231,
206.812,120.111,116.923,um,Spot,Position,1,232,
177.878,124.101,114.567,um,Spot,Position,1,233,
185.297,131.22,115.99,um,Spot,Position,1,234,
202.845,146.728,114.101,um,Spot,Position,1,235,
194.853,134.078,121.564,um,Spot,Position,1,236,
199.271,119.235,126.731,um,Spot,Position,1,237,
196.432,138.389,126.688,um,Spot,Position,1,238,
207.768,140.287,127.359,um,Spot,Position,1,239,
183.457,141.215,125.483,um,Spot,Position,1,240,
186.676,125.552,129.917,um,Spot,Position,1,241,
198.1,150.991,131.942,um,Spot,Position,1,242,
189.668,153.947,131.001,um,Spot,Position,1,243,
205.617,129.007,136.738,um,Spot,Position,1,244,
182.255,131.937,136.295,um,Spot,Position,1,245,
188.686,138.814,136.581,um,Spot,Position,1,246,
211.947,139.137,135.691,um,Spot,Position,1,247,
201.984,151.721,135.303,um,Spot,Position,1,248,
180.166,119.329,142.248,um,Spot,Position,1,249,
193.992,133.678,140.258,um,Spot,Position,1,250,
204.629,139.405,139.392,um,Spot,Position,1,251,
184.002,142.347,139.601,um,Spot,Position,1,252,
193.316,146.886,140.611,um,Spot,Position,1,253,
186.792,148.173,140.367,um,Spot,Position,1,254,
209.537,152.897,141.032,um,Spot,Position,1,255,
189.1,114.546,144.742,um,Spot,Position,1,256,
202.236,134.537,147.045,um,Spot,Position,1,257,
188.462,125.49,148.819,um,Spot,Position,1,258,
187.32,133.95,148.36,um,Spot,Position,1,259,
175.858,136.273,148.427,um,Spot,Position,1,260,
198.73,147.992,150.596,um,Spot,Position,1,261,
214.104,153.363,150.153,um,Spot,Position,1,262,
207.23,138.496,155.067,um,Spot,Position,1,263,
182.192,142.646,155.469,um,Spot,Position,1,264,
191.508,149.9,154.143,um,Spot,Position,1,265,
190.057,137.468,160.743,um,Spot,Position,1,266,
198.426,140.417,159.917,um,Spot,Position,1,267,
183.202,114.838,165.558,um,Spot,Position,1,268,
185.744,145.724,164.014,um,Spot,Position,1,269,
128.799,156.659,116.3,um,Spot,Position,1,270,
113.538,176.454,125.934,um,Spot,Position,1,271,
110.346,161.183,135.56,um,Spot,Position,1,272,
121.472,161.717,136.677,um,Spot,Position,1,273,
122.659,183.952,145.185,um,Spot,Position,1,274,
119.012,173.277,151.526,um,Spot,Position,1,275,
108.826,183.946,152.707,um,Spot,Position,1,276,
128.034,161.944,154.506,um,Spot,Position,1,277,
126.133,171.118,165.565,um,Spot,Position,1,278,
172.372,184.09,122.145,um,Spot,Position,1,279,
147.411,184.822,121.68,um,Spot,Position,1,280,
169.231,193.362,123.152,um,Spot,Position,1,281,
138.022,181.66,128.175,um,Spot,Position,1,282,
133.702,188.804,126.294,um,Spot,Position,1,283,
172.18,165.91,135.611,um,Spot,Position,1,284,
172.794,184.706,135.711,um,Spot,Position,1,285,
137.348,160.449,139.83,um,Spot,Position,1,286,
170.318,182.364,141.468,um,Spot,Position,1,287,
140.525,182.898,139.324,um,Spot,Position,1,288,
131.952,185.7,139.412,um,Spot,Position,1,289,
142.398,193.892,140.037,um,Spot,Position,1,290,
166.291,158.178,147.925,um,Spot,Position,1,291,
148.671,196.447,146.547,um,Spot,Position,1,292,
171.404,196.331,145.283,um,Spot,Position,1,293,
135.724,174.285,151.19,um,Spot,Position,1,294,
172.19,181.182,151.238,um,Spot,Position,1,295,
172.528,179.46,153.591,um,Spot,Position,1,296,
170.029,168.127,160.834,um,Spot,Position,1,297,
147.995,175.615,159.999,um,Spot,Position,1,298,
163.368,190.907,158.579,um,Spot,Position,1,299,
137.784,195.138,160.359,um,Spot,Position,1,300,
151.416,196.874,161.507,um,Spot,Position,1,301,
163.679,163.162,164.848,um,Spot,Position,1,302,
133.342,168.481,166.839,um,Spot,Position,1,303,
164.06,173.845,166.987,um,Spot,Position,1,304,
151.256,195.263,163.277,um,Spot,Position,1,305,
162.142,158.954,169.456,um,Spot,Position,1,306,
163.991,171.167,169.122,um,Spot,Position,1,307,
138.356,171.249,169.711,um,Spot,Position,1,308,
144.061,179.707,169.598,um,Spot,Position,1,309,
154.926,180.323,171.487,um,Spot,Position,1,310,
170.178,181.984,169.931,um,Spot,Position,1,311,
148.089,166.005,173.406,um,Spot,Position,1,312,
182.389,176.709,117.536,um,Spot,Position,1,313,
174.258,179.375,114.397,um,Spot,Position,1,314,
209.314,158.491,120.705,um,Spot,Position,1,315,
177.84,164.923,121.748,um,Spot,Position,1,316,
198.693,173.247,120.728,um,Spot,Position,1,317,
187.971,182.226,122.568,um,Spot,Position,1,318,
196.022,177.86,128.36,um,Spot,Position,1,319,
193.502,193.248,126.662,um,Spot,Position,1,320,
207.441,164.098,133.249,um,Spot,Position,1,321,
181.715,196.163,131.103,um,Spot,Position,1,322,
197.685,166.415,135.81,um,Spot,Position,1,323,
205.517,176.846,135.389,um,Spot,Position,1,324,
198.026,186.604,133.898,um,Spot,Position,1,325,
187.844,158.468,139.295,um,Spot,Position,1,326,
203.868,167.127,140.424,um,Spot,Position,1,327,
183.973,179.408,139.693,um,Spot,Position,1,328,
201.857,157.909,145.709,um,Spot,Position,1,329,
182.473,169.616,144.813,um,Spot,Position,1,330,
188.435,176.913,145.643,um,Spot,Position,1,331,
193.706,197.247,145.546,um,Spot,Position,1,332,
188.42,165.272,151.418,um,Spot,Position,1,333,
174.935,192.794,150.981,um,Spot,Position,1,334,
195.364,156.857,154.253,um,Spot,Position,1,335,
175.69,165.207,160.279,um,Spot,Position,1,336,
187.551,167.003,160.965,um,Spot,Position,1,337,
187.888,180.392,160.275,um,Spot,Position,1,338,
189.768,155.978,165.284,um,Spot,Position,1,339,
169.303,204.704,114.441,um,Spot,Position,1,340,
150.453,209.918,126.904,um,Spot,Position,1,341,
139.196,202.194,131.136,um,Spot,Position,1,342,
158.7,202.424,129.957,um,Spot,Position,1,343,
163.831,210.164,130.242,um,Spot,Position,1,344,
148.254,198.829,135.664,um,Spot,Position,1,345,
173.101,203.992,137.049,um,Spot,Position,1,346,
153.563,209.602,139.336,um,Spot,Position,1,347,
159.614,206.709,149.531,um,Spot,Position,1,348,
190.776,199.011,118.24,um,Spot,Position,1,349,
176.257,209.331,121.121,um,Spot,Position,1,350,
187.59,209.356,120.589,um,Spot,Position,1,351,
