
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
240.047,207.889,101.36,um,Spot,Position,1,56,
246.084,242.181,107.12,um,Spot,Position,1,57,
232.076,247.802,106.748,um,Spot,Position,1,58,
260.377,209.791,111.55,um,Spot,Position,1,59,
234.259,232.583,115.467,um,Spot,Position,1,60,
198.673,125.694,121.329,um,Spot,Position,1,61,
198.001,119.327,127.026,um,Spot,Position,1,62,
181.035,131.774,125.512,um,Spot,Position,1,63,
186.449,137.688,124.727,um,Spot,Position,1,64,
239.634,141.715,125.807,um,Spot,Position,1,65,
251.246,140.086,136.432,um,Spot,Position,1,66,
134.523,170.146,121.615,um,Spot,Position,1,67,
156.392,194.657,127.374,um,Spot,Position,1,68,
154.463,169.359,128.945,um,Spot,Position,1,69,
145.384,196.276,131.084,um,Spot,Position,1,70,
136.637,198.578,135.48,um,Spot,Position,1,71,
167.645,149.798,124.777,um,Spot,Position,1,72,
188.443,160.968,126.855,um,Spot,Position,1,73,
170.382,159.176,130.586,um,Spot,Position,1,74,
174.654,172.448,131.673,um,Spot,Position,1,75,
171.002,174.881,130.178,um,Spot,Position,1,76,
194.033,153.707,137.281,um,Spot,Position,1,77,
233.325,148.457,121.831,um,Spot,Position,1,78,
230.762,148.832,124.04,um,Spot,Position,1,79,
226.583,151.819,126.599,um,Spot,Position,1,80,
257.716,170.182,127.008,um,Spot,Position,1,81,
218.119,156.984,128.496,um,Spot,Position,1,82,
232.905,168.152,128.916,um,Spot,Position,1,83,
253.692,170.412,129.585,um,Spot,Position,1,84,
275.713,191.587,121.068,um,Spot,Position,1,85,
135.322,200.14,125.223,um,Spot,Position,1,86,
200.447,246.417,119.664,um,Spot,Position,1,87,
184.678,226.517,127.054,um,Spot,Position,1,88,
190.447,238.547,126.491,um,Spot,Position,1,89,
204.224,241.543,124.602,um,Spot,Position,1,90,
190.512,230.076,130.461,um,Spot,Position,1,91,
215.754,240.007,131.509,um,Spot,Position,1,92,
258.015,209.576,127.158,um,Spot,Position,1,93,
245.846,226.979,124.747,um,Spot,Position,1,94,
270.65,216.236,121.704,um,Spot,Position,1,95,
270.309,214.817,124.209,um,Spot,Position,1,96,
223.301,125.929,138.594,um,Spot,Position,1,97,
252.913,128.014,140.314,um,Spot,Position,1,98,
266.678,131.371,139.326,um,Spot,Position,1,99,
252.575,130.192,144.595,um,Spot,Position,1,100,
193.722,150.828,139.209,um,Spot,Position,1,101,
178.73,151.489,144.594,um,Spot,Position,1,102,
191.822,160.428,146.754,um,Spot,Position,1,103,
194.391,159.514,149.173,um,Spot,Position,1,104,
213.287,152.371,157.151,um,Spot,Position,1,105,
182.831,162.666,155.211,um,Spot,Position,1,106,
166.721,163.136,155.955,um,Spot,Position,1,107,
206.119,166.884,154.029,um,Spot,Position,1,108,
174.122,169.375,156.396,um,Spot,Position,1,109,
266.499,170.228,148.017,um,Spot,Position,1,110,
232.462,174.968,152.559,um,Spot,Position,1,111,
231.205,173.282,154.895,um,Spot,Position,1,112,
267.072,184.413,155.119,um,Spot,Position,1,113,
248.88,184.63,154.72,um,Spot,Position,1,114,
162.979,202.635,156.119,um,Spot,Position,1,115,
153.053,222.379,154.057,um,Spot,Position,1,116,
167.796,219.577,138.52,um,Spot,Position,1,117,
169.395,239.401,139.087,um,Spot,Position,1,118,
167.259,245.907,139.944,um,Spot,Position,1,119,
212.461,239.867,154.907,um,Spot,Position,1,120,
256.409,219.278,140.718,um,Spot,Position,1,121,
247.216,220.207,154.941,um,Spot,Position,1,122,
270.279,214.754,151.657,um,Spot,Position,1,123,
278.887,199.72,155.668,um,Spot,Position,1,124,
212.794,140.711,169.756,um,Spot,Position,1,125,
244.383,137.157,160.263,um,Spot,Position,1,126,
223.516,143.069,175.072,um,Spot,Position,1,127,
156.762,191.369,165.681,um,Spot,Position,1,128,
182.657,147.817,158.899,um,Spot,Position,1,129,
193.362,148.297,160.741,um,Spot,Position,1,130,
166.789,159.141,159.113,um,Spot,Position,1,131,
209.992,164.336,162.017,um,Spot,Position,1,132,
188.238,168.499,159.595,um,Spot,Position,1,133,
180.405,151.927,164.626,um,Spot,Position,1,134,
203.981,189.799,165.188,um,Spot,Position,1,135,
173.532,190.627,165.669,um,Spot,Position,1,136,
190.24,174.147,169.984,um,Spot,Position,1,137,
201.803,160.166,175.521,um,Spot,Position,1,138,
208.062,171.541,174.44,um,Spot,Position,1,139,
168.336,195.884,174.634,um,Spot,Position,1,140,
249.385,156.963,158.529,um,Spot,Position,1,141,
240.921,165.545,161.748,um,Spot,Position,1,142,
221.183,171.21,164.186,um,Spot,Position,1,143,
227.728,162.01,170.166,um,Spot,Position,1,144,
228.153,164.261,170.88,um,Spot,Position,1,145,
231.39,166.907,171.478,um,Spot,Position,1,146,
252.372,193.101,176.272,um,Spot,Position,1,147,
161.599,228.721,158.83,um,Spot,Position,1,148,
163.243,208.822,175.199,um,Spot,Position,1,149,
166.928,207.318,160.042,um,Spot,Position,1,150,
206.479,243.154,159.968,um,Spot,Position,1,151,
185.524,219.844,166.398,um,Spot,Position,1,152,
183.73,231.826,165.998,um,Spot,Position,1,153,
214.076,209.335,168.877,um,Spot,Position,1,154,
217.238,206.346,174.248,um,Spot,Position,1,155,
209.854,230.682,176.17,um,Spot,Position,1,156,
253.008,198.79,159.373,um,Spot,Position,1,157,
219.422,208.747,165.239,um,Spot,Position,1,158,
248.043,221.175,165.032,um,Spot,Position,1,159,
223.99,200.499,170.432,um,Spot,Position,1,160,
233.888,212.345,168.51,um,Spot,Position,1,161,
241.127,214.547,170.635,um,Spot,Position,1,162,
223.82,232.92,171.69,um,Spot,Position,1,163,
227.809,218.608,175.537,um,Spot,Position,1,164,
230.331,219.415,174.987,um,Spot,Position,1,165,
162.707,187.637,186.091,um,Spot,Position,1,166,
198.025,168.117,179.234,um,Spot,Position,1,167,
176.928,193.77,179.401,um,Spot,Position,1,168,
178.514,177.036,184.473,um,Spot,Position,1,169,
185.755,174.378,189.086,um,Spot,Position,1,170,
166.529,183.587,189.441,um,Spot,Position,1,171,
207.255,190.377,188.76,um,Spot,Position,1,172,
191.82,192.68,188.264,um,Spot,Position,1,173,
225.683,151.232,179.717,um,Spot,Position,1,174,
259.192,197.203,181.384,um,Spot,Position,1,175,
170.196,199.3,179.424,um,Spot,Position,1,176,
191.083,203.855,179.937,um,Spot,Position,1,177,
207.326,230.251,178.056,um,Spot,Position,1,178,
187.878,210.789,182.962,um,Spot,Position,1,179,
192.885,246.375,189.901,um,Spot,Position,1,180,
203.878,222.726,194.264,um,Spot,Position,1,181,
240.398,213.643,185.666,um,Spot,Position,1,182,
238.684,210.913,187.74,um,Spot,Position,1,183,
203.397,209.961,199.632,um,Spot,Position,1,184,
214.146,240.129,199.069,um,Spot,Position,1,185,
