
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
162.653,236.911,112.191,um,Spot,Position,1,113,
158.642,262.697,111.49,um,Spot,Position,1,114,
162.138,265.661,115.639,um,Spot,Position,1,115,
201.367,237.123,101.759,um,Spot,Position,1,116,
213.618,244.167,102.596,um,Spot,Position,1,117,
205.61,250.285,100.598,um,Spot,Position,1,118,
176.141,225.497,107.334,um,Spot,Position,1,119,
210.847,244.406,105.679,um,Spot,Position,1,120,
184.39,245.64,106.443,um,Spot,Position,1,121,
215.046,250.069,106.877,um,Spot,Position,1,122,
183.859,223.083,110.821,um,Spot,Position,1,123,
206.18,243.984,111.959,um,Spot,Position,1,124,
198.742,252.498,111.41,um,Spot,Position,1,125,
184.821,240.529,116.606,um,Spot,Position,1,126,
210.923,247.266,115.358,um,Spot,Position,1,127,
215.659,233.207,100.391,um,Spot,Position,1,128,
257.97,225.832,106.317,um,Spot,Position,1,129,
240.983,249.308,106.444,um,Spot,Position,1,130,
226.665,243.129,110.625,um,Spot,Position,1,131,
253.116,247.921,117.285,um,Spot,Position,1,132,
160.689,151.716,125.41,um,Spot,Position,1,133,
150.794,164.675,127.753,um,Spot,Position,1,134,
185.496,138.07,121.762,um,Spot,Position,1,135,
188.077,142.176,120.248,um,Spot,Position,1,136,
173.618,152.608,120.931,um,Spot,Position,1,137,
173.495,165.937,121.493,um,Spot,Position,1,138,
184.338,146.53,124.976,um,Spot,Position,1,139,
193.694,132.407,131.057,um,Spot,Position,1,140,
175.373,136.807,130.924,um,Spot,Position,1,141,
200.745,142.552,130.317,um,Spot,Position,1,142,
191.965,146.071,131.38,um,Spot,Position,1,143,
166.191,164.972,129.162,um,Spot,Position,1,144,
179.163,135.55,135.398,um,Spot,Position,1,145,
182.853,142.862,137.661,um,Spot,Position,1,146,
193.767,162.989,136.898,um,Spot,Position,1,147,
220.756,137.782,121.189,um,Spot,Position,1,148,
221.432,144.685,120.828,um,Spot,Position,1,149,
244.02,149.081,121.225,um,Spot,Position,1,150,
235.181,146.106,124.639,um,Spot,Position,1,151,
224.824,131.869,136.71,um,Spot,Position,1,152,
231.762,150.024,137.757,um,Spot,Position,1,153,
251.354,161.311,136.53,um,Spot,Position,1,154,
292.665,164.052,129.31,um,Spot,Position,1,155,
162.8,170.5,122.358,um,Spot,Position,1,156,
150.642,172.791,120.349,um,Spot,Position,1,157,
144.174,178.588,125.066,um,Spot,Position,1,158,
156.194,173.703,133.219,um,Spot,Position,1,159,
146.99,205.553,135.437,um,Spot,Position,1,160,
158.866,212.603,135.693,um,Spot,Position,1,161,
164.313,167.49,125.751,um,Spot,Position,1,162,
172.518,171.734,126.243,um,Spot,Position,1,163,
167.401,190.876,135.97,um,Spot,Position,1,164,
253.909,195.562,122.919,um,Spot,Position,1,165,
238.79,202.623,123.118,um,Spot,Position,1,166,
249.527,172.11,125.996,um,Spot,Position,1,167,
235.837,173.259,125.345,um,Spot,Position,1,168,
239.766,184.368,124.889,um,Spot,Position,1,169,
249.018,205.545,127.884,um,Spot,Position,1,170,
233.729,167.984,130.673,um,Spot,Position,1,171,
263.005,172.598,132.493,um,Spot,Position,1,172,
256.573,180.679,130.145,um,Spot,Position,1,173,
250.186,208.178,129.695,um,Spot,Position,1,174,
264.668,174.144,133.958,um,Spot,Position,1,175,
272.174,170.512,130.617,um,Spot,Position,1,176,
272.034,217.819,131.245,um,Spot,Position,1,177,
270.459,184.163,134.843,um,Spot,Position,1,178,
182.098,220.643,119.187,um,Spot,Position,1,179,
181.75,240.831,119.818,um,Spot,Position,1,180,
183.202,250.267,121.073,um,Spot,Position,1,181,
182.412,263.298,121.588,um,Spot,Position,1,182,
183.62,228.223,125.662,um,Spot,Position,1,183,
214.879,243.812,126.651,um,Spot,Position,1,184,
201.536,246.997,125.248,um,Spot,Position,1,185,
180.445,268.673,125.734,um,Spot,Position,1,186,
168.887,237.228,130.179,um,Spot,Position,1,187,
195.83,247.57,131.322,um,Spot,Position,1,188,
213.725,255.396,131.067,um,Spot,Position,1,189,
207.658,242.93,134.009,um,Spot,Position,1,190,
185.595,249.241,134.626,um,Spot,Position,1,191,
188.624,255.215,135.476,um,Spot,Position,1,192,
239.452,233.978,123.269,um,Spot,Position,1,193,
259.445,239.499,120.356,um,Spot,Position,1,194,
248.717,239.56,120.609,um,Spot,Position,1,195,
240.05,248.949,122.612,um,Spot,Position,1,196,
265.598,229.928,125.449,um,Spot,Position,1,197,
227.915,255.992,133.48,um,Spot,Position,1,198,
259.71,219.496,135.76,um,Spot,Position,1,199,
257.604,229.818,135.767,um,Spot,Position,1,200,
233.83,229.98,136.359,um,Spot,Position,1,201,
268.025,250.546,131.369,um,Spot,Position,1,202,
269.772,221.628,134.458,um,Spot,Position,1,203,
213.04,131.337,145.075,um,Spot,Position,1,204,
188.894,136.389,144.806,um,Spot,Position,1,205,
178.002,142.815,143.641,um,Spot,Position,1,206,
204.579,137.533,152.044,um,Spot,Position,1,207,
178.418,148.169,152.018,um,Spot,Position,1,208,
192.525,155.892,151.42,um,Spot,Position,1,209,
192.365,137.977,155.92,um,Spot,Position,1,210,
188.794,162.874,153.603,um,Spot,Position,1,211,
225.244,129.972,138.538,um,Spot,Position,1,212,
237.799,142.035,140.75,um,Spot,Position,1,213,
244.82,145.424,141.971,um,Spot,Position,1,214,
216.329,153.457,141.909,um,Spot,Position,1,215,
218.531,152.332,144.257,um,Spot,Position,1,216,
236.172,160.207,146.188,um,Spot,Position,1,217,
265.103,161.688,146.489,um,Spot,Position,1,218,
256.488,152.227,152.073,um,Spot,Position,1,219,
244.541,153.734,152.583,um,Spot,Position,1,220,
256.857,162.202,149.46,um,Spot,Position,1,221,
224.553,129.161,155.919,um,Spot,Position,1,222,
238.211,137.237,154.248,um,Spot,Position,1,223,
238.326,162.484,157.382,um,Spot,Position,1,224,
231.596,162.205,156.83,um,Spot,Position,1,225,
151.438,186.214,142.326,um,Spot,Position,1,226,
150.232,193.778,140.754,um,Spot,Position,1,227,
155.773,192.094,144.804,um,Spot,Position,1,228,
141.633,210.688,145.33,um,Spot,Position,1,229,
138.503,214.537,152.792,um,Spot,Position,1,230,
163.249,170.985,155.36,um,Spot,Position,1,231,
157.502,199.34,156.799,um,Spot,Position,1,232,
265.315,188.736,141.018,um,Spot,Position,1,233,
256.756,201.175,142.431,um,Spot,Position,1,234,
254.689,202.262,145.166,um,Spot,Position,1,235,
256.656,208.788,149.105,um,Spot,Position,1,236,
261.498,215.956,150.114,um,Spot,Position,1,237,
264.879,214.966,153.48,um,Spot,Position,1,238,
275.45,207.648,139.103,um,Spot,Position,1,239,
272.086,207.133,144.576,um,Spot,Position,1,240,
267.032,208.756,150.696,um,Spot,Position,1,241,
269.881,190.25,153.636,um,Spot,Position,1,242,
155.925,218.947,140.154,um,Spot,Position,1,243,
156.96,229.619,140.269,um,Spot,Position,1,244,
147.954,234.434,147.674,um,Spot,Position,1,245,
140.672,225.477,150.007,um,Spot,Position,1,246,
145.162,218.307,155.371,um,Spot,Position,1,247,
191.319,222.936,144.503,um,Spot,Position,1,248,
173.346,264.995,144.173,um,Spot,Position,1,249,
186.1,226.195,148.331,um,Spot,Position,1,250,
176.189,243.517,149.243,um,Spot,Position,1,251,
173.558,236.277,155.874,um,Spot,Position,1,252,
192.506,243.603,155.711,um,Spot,Position,1,253,
184.571,245.378,154.754,um,Spot,Position,1,254,
210.709,247.556,155.807,um,Spot,Position,1,255,
239.403,244.36,138.827,um,Spot,Position,1,256,
251.259,248.528,140.514,um,Spot,Position,1,257,
232.401,224.771,145.526,um,Spot,Position,1,258,
248.785,228.019,145.088,um,Spot,Position,1,259,
260.776,245.406,144.06,um,Spot,Position,1,260,
220.7,255.463,146.769,um,Spot,Position,1,261,
240.6,257.711,144.805,um,Spot,Position,1,262,
265.756,218.847,151.364,um,Spot,Position,1,263,
240.231,232.673,148.592,um,Spot,Position,1,264,
251.307,235.051,151.881,um,Spot,Position,1,265,
238.761,247.454,151.944,um,Spot,Position,1,266,
225.264,258.304,150.983,um,Spot,Position,1,267,
241.801,226.373,157.421,um,Spot,Position,1,268,
231.938,245.695,154.901,um,Spot,Position,1,269,
246.603,258.202,154.581,um,Spot,Position,1,270,
267.087,242.4,139.327,um,Spot,Position,1,271,
152.286,166.029,175.67,um,Spot,Position,1,272,
204.853,127.624,158.468,um,Spot,Position,1,273,
193.724,137.921,158.245,um,Spot,Position,1,274,
211.458,140.444,161.146,um,Spot,Position,1,275,
179.906,148.766,160.912,um,Spot,Position,1,276,
181.868,150.698,163.533,um,Spot,Position,1,277,
200.453,152.046,165.975,um,Spot,Position,1,278,
214.666,137.833,169.742,um,Spot,Position,1,279,
200.447,146.143,169.77,um,Spot,Position,1,280,
173.992,164.851,170.67,um,Spot,Position,1,281,
200.51,140.282,175.641,um,Spot,Position,1,282,
232.129,150.625,164.553,um,Spot,Position,1,283,
236.837,136.865,169.147,um,Spot,Position,1,284,
228.415,139.647,172.334,um,Spot,Position,1,285,
244.801,143.449,168.057,um,Spot,Position,1,286,
222.074,148.867,171.658,um,Spot,Position,1,287,
262.052,156.868,170.28,um,Spot,Position,1,288,
228.866,141.532,174.107,um,Spot,Position,1,289,
244.422,155.066,176.151,um,Spot,Position,1,290,
153.896,189.746,161.467,um,Spot,Position,1,291,
146.342,192.579,163.696,um,Spot,Position,1,292,
138.448,195.941,164.36,um,Spot,Position,1,293,
147.237,215.175,165.655,um,Spot,Position,1,294,
152.014,177.655,169.263,um,Spot,Position,1,295,
151.153,205.189,170.591,um,Spot,Position,1,296,
141.646,180.806,175.936,um,Spot,Position,1,297,
200.723,195.853,164.577,um,Spot,Position,1,298,
180.362,168.036,168.747,um,Spot,Position,1,299,
165.76,166.845,175.614,um,Spot,Position,1,300,
188.757,172.648,175.054,um,Spot,Position,1,301,
182.456,209.126,175.763,um,Spot,Position,1,302,
217.269,184.885,159.942,um,Spot,Position,1,303,
251.171,184.93,159.99,um,Spot,Position,1,304,
256.428,168.72,165.12,um,Spot,Position,1,305,
231.633,179.823,165.19,um,Spot,Position,1,306,
241.749,174.13,170.561,um,Spot,Position,1,307,
237.823,186.107,169.929,um,Spot,Position,1,308,
255.857,186.934,170.252,um,Spot,Position,1,309,
220.164,196.363,172.932,um,Spot,Position,1,310,
253.238,201.4,169.882,um,Spot,Position,1,311,
245.084,203.971,170.931,um,Spot,Position,1,312,
245.362,193.373,176.432,um,Spot,Position,1,313,
238.478,205.111,176.228,um,Spot,Position,1,314,
149.198,235.839,164.803,um,Spot,Position,1,315,
158.631,241.262,170.145,um,Spot,Position,1,316,
203.156,222.207,161.143,um,Spot,Position,1,317,
173.518,240.104,162.314,um,Spot,Position,1,318,
188.16,243.4,158.706,um,Spot,Position,1,319,
175.252,238.164,171.157,um,Spot,Position,1,320,
197.505,243.047,172.762,um,Spot,Position,1,321,
167.841,227.518,173.572,um,Spot,Position,1,322,
200.482,231.914,173.674,um,Spot,Position,1,323,
172.851,237.916,173.162,um,Spot,Position,1,324,
211.057,238.456,174.338,um,Spot,Position,1,325,
250.417,218.112,160.265,um,Spot,Position,1,326,
262.363,221.101,158.631,um,Spot,Position,1,327,
239.091,224.295,159.604,um,Spot,Position,1,328,
259.481,220.48,170.738,um,Spot,Position,1,329,
244.697,222.307,171.903,um,Spot,Position,1,330,
251.862,233.011,172.632,um,Spot,Position,1,331,
261.72,235.045,170.543,um,Spot,Position,1,332,
240.378,247.994,171.934,um,Spot,Position,1,333,
246.095,220.053,173.432,um,Spot,Position,1,334,
253.172,229.108,174.924,um,Spot,Position,1,335,
245.861,243.641,173.275,um,Spot,Position,1,336,
224.469,243.731,175.489,um,Spot,Position,1,337,
196.615,151.472,184.48,um,Spot,Position,1,338,
208.482,157.47,184.353,um,Spot,Position,1,339,
168.552,164.074,188.317,um,Spot,Position,1,340,
205.918,145.01,197.251,um,Spot,Position,1,341,
226.57,155.473,179.974,um,Spot,Position,1,342,
222.921,141.218,187.301,um,Spot,Position,1,343,
236.435,144.35,184.063,um,Spot,Position,1,344,
217.393,156.86,183.936,um,Spot,Position,1,345,
228.083,160.793,189.173,um,Spot,Position,1,346,
231.633,145.216,194.865,um,Spot,Position,1,347,
234.753,155.227,195.378,um,Spot,Position,1,348,
146.721,204.464,184.1,um,Spot,Position,1,349,
166.273,198.974,179.82,um,Spot,Position,1,350,
190.365,203.081,180.611,um,Spot,Position,1,351,
175.355,184.757,185.617,um,Spot,Position,1,352,
164.909,193.06,184.833,um,Spot,Position,1,353,
211.691,202.59,183.759,um,Spot,Position,1,354,
167.301,205.878,183.497,um,Spot,Position,1,355,
171.189,213.696,186.313,um,Spot,Position,1,356,
214.24,167.147,191.086,um,Spot,Position,1,357,
167.07,189.375,188.156,um,Spot,Position,1,358,
175.156,198.472,189.758,um,Spot,Position,1,359,
201.771,199.622,191.709,um,Spot,Position,1,360,
185.714,200.809,189.898,um,Spot,Position,1,361,
176.766,207.907,190.063,um,Spot,Position,1,362,
205.435,211.929,191.499,um,Spot,Position,1,363,
196.483,170.613,195.159,um,Spot,Position,1,364,
180.913,193.756,196.913,um,Spot,Position,1,365,
164.69,214.72,194.528,um,Spot,Position,1,366,
230.621,185.935,180.689,um,Spot,Position,1,367,
261.308,208.998,178.967,um,Spot,Position,1,368,
224.872,176.8,185.399,um,Spot,Position,1,369,
246.548,190.856,185.238,um,Spot,Position,1,370,
255.409,203.542,186.466,um,Spot,Position,1,371,
262.572,215.774,184.853,um,Spot,Position,1,372,
224.911,187.539,190.025,um,Spot,Position,1,373,
243.446,208.351,189.051,um,Spot,Position,1,374,
229.006,216.721,189.737,um,Spot,Position,1,375,
240.989,184.861,196.687,um,Spot,Position,1,376,
250.619,199.257,193.005,um,Spot,Position,1,377,
225.791,200.731,194.694,um,Spot,Position,1,378,
239.745,215.167,193.785,um,Spot,Position,1,379,
156.621,222.491,180.135,um,Spot,Position,1,380,
161.616,224.897,185.26,um,Spot,Position,1,381,
155.697,242.889,184.39,um,Spot,Position,1,382,
193.537,225.26,178.452,um,Spot,Position,1,383,
170.728,245.527,177.671,um,Spot,Position,1,384,
171.508,221.479,185.719,um,Spot,Position,1,385,
200.512,225.005,192.305,um,Spot,Position,1,386,
169.975,229.01,188.13,um,Spot,Position,1,387,
164.451,234.244,188.507,um,Spot,Position,1,388,
182.242,223.493,197.224,um,Spot,Position,1,389,
177.352,236.856,193.431,um,Spot,Position,1,390,
245.64,227.185,179.383,um,Spot,Position,1,391,
251.321,222.533,183.955,um,Spot,Position,1,392,
226.508,222.933,186.169,um,Spot,Position,1,393,
240.936,227.183,183.081,um,Spot,Position,1,394,
235.575,237.892,184.344,um,Spot,Position,1,395,
229.337,241.596,183.553,um,Spot,Position,1,396,
228.148,233.856,191.961,um,Spot,Position,1,397,
234.006,223.456,194.494,um,Spot,Position,1,398,
214.075,151.062,199.402,um,Spot,Position,1,399,
195.484,162.176,205.23,um,Spot,Position,1,400,
231.65,147.924,197.624,um,Spot,Position,1,401,
221.685,158.515,199.489,um,Spot,Position,1,402,
222.252,160.63,208.347,um,Spot,Position,1,403,
188.872,186.422,198.299,um,Spot,Position,1,404,
183.993,193.196,198.738,um,Spot,Position,1,405,
197.4,195.558,198.861,um,Spot,Position,1,406,
208.847,177.773,203.711,um,Spot,Position,1,407,
196.706,185.728,203.802,um,Spot,Position,1,408,
187.389,199.285,203.506,um,Spot,Position,1,409,
184.823,211.82,204.49,um,Spot,Position,1,410,
196.419,212.679,204.139,um,Spot,Position,1,411,
201.367,198.956,209.871,um,Spot,Position,1,412,
210.419,208.429,208.854,um,Spot,Position,1,413,
212.108,189.577,213.537,um,Spot,Position,1,414,
231.53,179.13,199.63,um,Spot,Position,1,415,
238.861,184.264,197.817,um,Spot,Position,1,416,
221.151,185.909,200.413,um,Spot,Position,1,417,
230.458,199.151,199.082,um,Spot,Position,1,418,
220.031,213.102,205.066,um,Spot,Position,1,419,
218.371,190.365,208.965,um,Spot,Position,1,420,
197.17,221.623,198.142,um,Spot,Position,1,421,
215.199,225.341,208.733,um,Spot,Position,1,422,
219.155,233.571,201.563,um,Spot,Position,1,423,
219.372,233.647,214.864,um,Spot,Position,1,424,
221.771,223.596,219.46,um,Spot,Position,1,425,
