
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
161.764,143.252,134.491,um,Spot,Position,1,50,
145.524,97.0549,141.336,um,Spot,Position,1,51,
153.937,128.887,139.765,um,Spot,Position,1,52,
117.173,149.06,139.354,um,Spot,Position,1,53,
135.827,155.539,140.838,um,Spot,Position,1,54,
171.134,111.122,124.707,um,Spot,Position,1,55,
197.392,146.524,127.843,um,Spot,Position,1,56,
195.514,156.633,125.894,um,Spot,Position,1,57,
178.45,117.054,132.086,um,Spot,Position,1,58,
171.265,125.29,130.604,um,Spot,Position,1,59,
187.803,133.127,130.369,um,Spot,Position,1,60,
212.075,140.288,131.046,um,Spot,Position,1,61,
205.861,142.353,132.708,um,Spot,Position,1,62,
182.72,144.83,132.819,um,Spot,Position,1,63,
179.148,154.712,135.467,um,Spot,Position,1,64,
183.909,100.318,141.498,um,Spot,Position,1,65,
194.879,138.828,140.693,um,Spot,Position,1,66,
188.418,153.773,142.222,um,Spot,Position,1,67,
126.903,158.556,126.605,um,Spot,Position,1,68,
135.332,160.112,126.637,um,Spot,Position,1,69,
164.584,164.421,125.309,um,Spot,Position,1,70,
153.248,166.819,126.552,um,Spot,Position,1,71,
164.959,196.538,127.096,um,Spot,Position,1,72,
141.755,198.545,126.396,um,Spot,Position,1,73,
162.18,193.957,130.69,um,Spot,Position,1,74,
120.527,162.522,136.036,um,Spot,Position,1,75,
143.04,163.997,136.746,um,Spot,Position,1,76,
164.49,174.47,136.501,um,Spot,Position,1,77,
137.067,177.03,134.17,um,Spot,Position,1,78,
129.324,193.647,136.027,um,Spot,Position,1,79,
136.394,198.062,135.082,um,Spot,Position,1,80,
166.298,201.458,137.406,um,Spot,Position,1,81,
131.973,169.193,140.999,um,Spot,Position,1,82,
121.609,171.298,140.283,um,Spot,Position,1,83,
132.8,186.172,142.761,um,Spot,Position,1,84,
143.567,209.397,141.838,um,Spot,Position,1,85,
134.869,210.515,139.857,um,Spot,Position,1,86,
168.428,218.225,123.814,um,Spot,Position,1,87,
174.015,162.635,132.035,um,Spot,Position,1,88,
197.714,163.1,131.31,um,Spot,Position,1,89,
216.772,167.507,131.193,um,Spot,Position,1,90,
216.777,174.061,133.144,um,Spot,Position,1,91,
188.051,189.626,129.952,um,Spot,Position,1,92,
202.64,185.57,142.448,um,Spot,Position,1,93,
184.006,206.566,140.539,um,Spot,Position,1,94,
157.014,91.5553,145.793,um,Spot,Position,1,95,
124.146,102.135,145.724,um,Spot,Position,1,96,
123.196,105.359,145.556,um,Spot,Position,1,97,
129.261,108.1,145.052,um,Spot,Position,1,98,
114.229,117.026,144.956,um,Spot,Position,1,99,
161.341,95.9109,149.689,um,Spot,Position,1,100,
122.891,122.269,150.234,um,Spot,Position,1,101,
143.144,126.442,148.624,um,Spot,Position,1,102,
150.458,127.134,150.624,um,Spot,Position,1,103,
149.117,137.781,149.279,um,Spot,Position,1,104,
166.413,112.499,156.891,um,Spot,Position,1,105,
136.545,118.398,155.675,um,Spot,Position,1,106,
134.752,131.842,157.175,um,Spot,Position,1,107,
123.473,134.314,153.946,um,Spot,Position,1,108,
151.566,143.54,154.385,um,Spot,Position,1,109,
126.89,147.061,156.496,um,Spot,Position,1,110,
109.315,121.167,160.604,um,Spot,Position,1,111,
116.544,123.415,161.593,um,Spot,Position,1,112,
130.284,133.554,159.792,um,Spot,Position,1,113,
160.629,137.46,161.809,um,Spot,Position,1,114,
98.3384,147.785,158.947,um,Spot,Position,1,115,
195.945,119.273,145.98,um,Spot,Position,1,116,
176.169,105.269,148.915,um,Spot,Position,1,117,
200.348,117.162,149.138,um,Spot,Position,1,118,
189.375,135.379,150.817,um,Spot,Position,1,119,
176.633,135.693,151.622,um,Spot,Position,1,120,
205.41,152.036,150.16,um,Spot,Position,1,121,
214.876,156.228,150.383,um,Spot,Position,1,122,
178.63,137.84,154.232,um,Spot,Position,1,123,
194.53,98.7862,159.422,um,Spot,Position,1,124,
192.005,113.132,159.178,um,Spot,Position,1,125,
207.165,117.414,160.363,um,Spot,Position,1,126,
188.6,126.638,158.649,um,Spot,Position,1,127,
208.599,139.92,161.453,um,Spot,Position,1,128,
129.663,160.65,146.436,um,Spot,Position,1,129,
129.62,186.556,144.54,um,Spot,Position,1,130,
129.08,199.02,145.381,um,Spot,Position,1,131,
156.305,199.666,143.418,um,Spot,Position,1,132,
149.33,201.454,146.098,um,Spot,Position,1,133,
119.888,175.369,152.275,um,Spot,Position,1,134,
109.833,182.716,149.776,um,Spot,Position,1,135,
154.419,216.296,151.171,um,Spot,Position,1,136,
164.87,219.351,151.028,um,Spot,Position,1,137,
144.751,194.582,156.329,um,Spot,Position,1,138,
136.293,195.981,153.583,um,Spot,Position,1,139,
137.801,207.81,154.624,um,Spot,Position,1,140,
112.984,171.563,159.711,um,Spot,Position,1,141,
134.43,173.383,162.081,um,Spot,Position,1,142,
160.544,200.523,160.411,um,Spot,Position,1,143,
132.289,201.74,160.162,um,Spot,Position,1,144,
204.253,186.682,143.724,um,Spot,Position,1,145,
175.054,196.723,147.911,um,Spot,Position,1,146,
180.23,202.543,146.054,um,Spot,Position,1,147,
188.158,225.749,145.144,um,Spot,Position,1,148,
188.677,173.422,150.588,um,Spot,Position,1,149,
172.211,206.739,151.32,um,Spot,Position,1,150,
206.012,174.028,154.717,um,Spot,Position,1,151,
172.061,203.257,153.534,um,Spot,Position,1,152,
194.654,186.109,161.646,um,Spot,Position,1,153,
206.992,188.279,160.44,um,Spot,Position,1,154,
198.333,196.102,158.678,um,Spot,Position,1,155,
148.235,86.6271,164.494,um,Spot,Position,1,156,
125.844,88.8238,164.387,um,Spot,Position,1,157,
164.615,97.2511,167.457,um,Spot,Position,1,158,
152.395,126.438,165.003,um,Spot,Position,1,159,
116.551,133.833,165.438,um,Spot,Position,1,160,
163.838,137.466,166.71,um,Spot,Position,1,161,
121.174,102.799,169.482,um,Spot,Position,1,162,
111.792,115.078,170.748,um,Spot,Position,1,163,
144.724,134.848,170.66,um,Spot,Position,1,164,
103.482,155.823,171.774,um,Spot,Position,1,165,
164.433,96.7891,175.326,um,Spot,Position,1,166,
130.693,98.9788,175.571,um,Spot,Position,1,167,
165.127,101.76,176.874,um,Spot,Position,1,168,
104.667,125.446,176.58,um,Spot,Position,1,169,
122.219,128.453,176.195,um,Spot,Position,1,170,
145.78,107.498,180.572,um,Spot,Position,1,171,
151.372,118.962,179.244,um,Spot,Position,1,172,
162.386,127.802,179.744,um,Spot,Position,1,173,
135.411,131.052,178.836,um,Spot,Position,1,174,
195.553,105.97,164.163,um,Spot,Position,1,175,
169.372,110.92,166.135,um,Spot,Position,1,176,
204.844,111.207,164.01,um,Spot,Position,1,177,
184.185,139.352,167.285,um,Spot,Position,1,178,
205.075,150.293,164.598,um,Spot,Position,1,179,
204.862,107.351,174.559,um,Spot,Position,1,180,
183.432,110.197,175.823,um,Spot,Position,1,181,
215.126,118.807,174.493,um,Spot,Position,1,182,
203.891,122.729,176.383,um,Spot,Position,1,183,
187.318,148.934,175.45,um,Spot,Position,1,184,
197.97,149.571,176.972,um,Spot,Position,1,185,
175.937,154.632,175.792,um,Spot,Position,1,186,
191.02,117.411,178.355,um,Spot,Position,1,187,
207.386,122.936,179.078,um,Spot,Position,1,188,
194.984,128.087,181.582,um,Spot,Position,1,189,
185.68,144.161,179.363,um,Spot,Position,1,190,
199.21,147.631,178.347,um,Spot,Position,1,191,
111.596,161.757,166.191,um,Spot,Position,1,192,
122.68,173.618,165.997,um,Spot,Position,1,193,
128.181,178.907,164.93,um,Spot,Position,1,194,
124.572,197.941,166.337,um,Spot,Position,1,195,
166.61,215.173,165.834,um,Spot,Position,1,196,
152.126,186.267,167.931,um,Spot,Position,1,197,
131.887,190.336,171.866,um,Spot,Position,1,198,
141.779,198.019,170.559,um,Spot,Position,1,199,
109.404,167.39,177.315,um,Spot,Position,1,200,
107.648,177.936,174.115,um,Spot,Position,1,201,
117.163,181.575,176.642,um,Spot,Position,1,202,
120.123,160.076,181.49,um,Spot,Position,1,203,
119.755,174.063,179.394,um,Spot,Position,1,204,
149.662,217.987,181.438,um,Spot,Position,1,205,
212.024,157.961,164.539,um,Spot,Position,1,206,
204.237,174.603,165.856,um,Spot,Position,1,207,
203.08,187.908,170.385,um,Spot,Position,1,208,
211.266,178.96,174.217,um,Spot,Position,1,209,
198.831,181.87,175.832,um,Spot,Position,1,210,
196.151,197.758,173.854,um,Spot,Position,1,211,
168.823,203.967,175.31,um,Spot,Position,1,212,
194.784,208.561,173.05,um,Spot,Position,1,213,
217.528,175.434,179.922,um,Spot,Position,1,214,
216.954,179.506,180.263,um,Spot,Position,1,215,
193.063,186.263,180.322,um,Spot,Position,1,216,
192.881,196.708,182.161,um,Spot,Position,1,217,
178.013,215.494,178.223,um,Spot,Position,1,218,
136.219,99.107,184.331,um,Spot,Position,1,219,
133.215,114.748,183.18,um,Spot,Position,1,220,
154.713,109.292,189.026,um,Spot,Position,1,221,
118.767,119.041,190.464,um,Spot,Position,1,222,
131.851,120.527,187.982,um,Spot,Position,1,223,
105.015,128.019,191.465,um,Spot,Position,1,224,
142.608,136.66,190.543,um,Spot,Position,1,225,
109.715,149.46,188.003,um,Spot,Position,1,226,
125.534,141.42,193.662,um,Spot,Position,1,227,
118.268,115.025,199.739,um,Spot,Position,1,228,
142.473,114.909,199.77,um,Spot,Position,1,229,
162.324,115.026,200.728,um,Spot,Position,1,230,
124.892,121.815,200.795,um,Spot,Position,1,231,
103.509,126.796,198.838,um,Spot,Position,1,232,
131.288,130.069,198.556,um,Spot,Position,1,233,
114.773,142.874,200.572,um,Spot,Position,1,234,
169.765,101.874,182.858,um,Spot,Position,1,235,
171.809,112.024,186.195,um,Spot,Position,1,236,
198.532,116.086,183.754,um,Spot,Position,1,237,
200.149,127.179,185.11,um,Spot,Position,1,238,
197.441,137.18,184.248,um,Spot,Position,1,239,
208.937,151.528,184.268,um,Spot,Position,1,240,
205.694,129.687,190.547,um,Spot,Position,1,241,
205.402,152.374,188.193,um,Spot,Position,1,242,
202.989,104.72,194.096,um,Spot,Position,1,243,
188.169,119.727,193.863,um,Spot,Position,1,244,
216.43,125.72,195.313,um,Spot,Position,1,245,
187.055,135.456,195.142,um,Spot,Position,1,246,
209.209,137.461,195.08,um,Spot,Position,1,247,
192.739,147.414,194.825,um,Spot,Position,1,248,
213.679,153.248,194.685,um,Spot,Position,1,249,
210.723,114.68,198.099,um,Spot,Position,1,250,
197.765,118.959,201.69,um,Spot,Position,1,251,
216.95,130.431,199.591,um,Spot,Position,1,252,
204.823,138.336,199.138,um,Spot,Position,1,253,
199.487,154.601,201.019,um,Spot,Position,1,254,
145.235,159.717,184.734,um,Spot,Position,1,255,
113.347,173.523,186.578,um,Spot,Position,1,256,
116.552,196.432,183.264,um,Spot,Position,1,257,
160.765,203.07,184.776,um,Spot,Position,1,258,
137.117,203.681,183.307,um,Spot,Position,1,259,
116.185,172.274,188.975,um,Spot,Position,1,260,
156.371,174.871,190.987,um,Spot,Position,1,261,
153.393,158.255,195.621,um,Spot,Position,1,262,
133.995,173.381,196.972,um,Spot,Position,1,263,
161.501,175.394,193.497,um,Spot,Position,1,264,
129.261,178.279,194.316,um,Spot,Position,1,265,
138.679,182.308,195.777,um,Spot,Position,1,266,
163.611,187.895,196.928,um,Spot,Position,1,267,
133.01,192.542,194.548,um,Spot,Position,1,268,
154.633,192.886,193.95,um,Spot,Position,1,269,
157.979,203.998,196.534,um,Spot,Position,1,270,
112.574,170.587,198.835,um,Spot,Position,1,271,
132.942,186.37,199.499,um,Spot,Position,1,272,
165.609,190.519,199.779,um,Spot,Position,1,273,
124.812,198.52,198.703,um,Spot,Position,1,274,
181.32,163.531,185.059,um,Spot,Position,1,275,
169.788,194.318,185.834,um,Spot,Position,1,276,
187.954,204.915,185.097,um,Spot,Position,1,277,
186.339,176.133,192.42,um,Spot,Position,1,278,
209.997,182.259,187.768,um,Spot,Position,1,279,
200.549,187.551,190.178,um,Spot,Position,1,280,
184.913,190.484,190.002,um,Spot,Position,1,281,
174.827,212.135,190.341,um,Spot,Position,1,282,
211.388,171.889,194.502,um,Spot,Position,1,283,
189.714,195.232,194.811,um,Spot,Position,1,284,
180.906,157.511,200.273,um,Spot,Position,1,285,
202.383,171.05,198.878,um,Spot,Position,1,286,
158.484,105.981,205.534,um,Spot,Position,1,287,
141.226,122.597,202.723,um,Spot,Position,1,288,
137.844,130.646,204.816,um,Spot,Position,1,289,
106.336,133.207,204.15,um,Spot,Position,1,290,
117.744,135.796,206.043,um,Spot,Position,1,291,
132.47,138.966,205.168,um,Spot,Position,1,292,
157.547,109.425,209.7,um,Spot,Position,1,293,
159.368,148.603,209.268,um,Spot,Position,1,294,
153.362,157.093,208.095,um,Spot,Position,1,295,
156.959,111.057,212.501,um,Spot,Position,1,296,
131.725,124.492,213.388,um,Spot,Position,1,297,
109.884,127.721,216.197,um,Spot,Position,1,298,
132.489,133.871,220.658,um,Spot,Position,1,299,
113.307,141.696,221.619,um,Spot,Position,1,300,
130.091,147.785,220.063,um,Spot,Position,1,301,
156.049,148.157,218.857,um,Spot,Position,1,302,
179.607,117.079,203.778,um,Spot,Position,1,303,
191.899,133.829,203.764,um,Spot,Position,1,304,
183.859,135.562,203.684,um,Spot,Position,1,305,
196.583,137.327,206.599,um,Spot,Position,1,306,
180.236,105.396,209.201,um,Spot,Position,1,307,
173.4,126.097,209.23,um,Spot,Position,1,308,
176.163,133.663,207.924,um,Spot,Position,1,309,
188.764,143.561,209.137,um,Spot,Position,1,310,
174.831,148.86,207.686,um,Spot,Position,1,311,
176.043,118.797,214.09,um,Spot,Position,1,312,
185.134,146.453,218.978,um,Spot,Position,1,313,
122.463,158.919,203.752,um,Spot,Position,1,314,
167.44,175.695,205.596,um,Spot,Position,1,315,
116.891,159.043,209.326,um,Spot,Position,1,316,
165.493,169.414,210.956,um,Spot,Position,1,317,
156.856,187.476,210.683,um,Spot,Position,1,318,
156.018,200.868,210.735,um,Spot,Position,1,319,
138.183,159.659,214.235,um,Spot,Position,1,320,
145.659,173.487,214.118,um,Spot,Position,1,321,
120.776,173.768,215.613,um,Spot,Position,1,322,
159.579,175.911,215.084,um,Spot,Position,1,323,
150.725,170.972,218.945,um,Spot,Position,1,324,
196.408,165.03,202.962,um,Spot,Position,1,325,
175.505,173.719,206.631,um,Spot,Position,1,326,
179.122,182.028,204.625,um,Spot,Position,1,327,
187.385,181.029,210.869,um,Spot,Position,1,328,
178.125,194.458,208.349,um,Spot,Position,1,329,
193.913,174.997,216.283,um,Spot,Position,1,330,
191.876,158.96,217.343,um,Spot,Position,1,331,
158.678,126.266,223.02,um,Spot,Position,1,332,
138.953,129.697,224.209,um,Spot,Position,1,333,
133.885,135.198,223.146,um,Spot,Position,1,334,
166.882,142.082,225.168,um,Spot,Position,1,335,
130.844,120.237,228.475,um,Spot,Position,1,336,
149.431,134.951,228.827,um,Spot,Position,1,337,
128.399,140.319,228.975,um,Spot,Position,1,338,
167.792,152.897,229.003,um,Spot,Position,1,339,
147.283,151.108,232.744,um,Spot,Position,1,340,
191.013,134.359,224.21,um,Spot,Position,1,341,
180.926,145.885,222.654,um,Spot,Position,1,342,
141.226,157.953,224.269,um,Spot,Position,1,343,
142.097,163.177,222.873,um,Spot,Position,1,344,
164.494,166.509,223.482,um,Spot,Position,1,345,
143.636,173.432,222.947,um,Spot,Position,1,346,
155.032,170.584,227.965,um,Spot,Position,1,347,
174.562,158.444,222.479,um,Spot,Position,1,348,
