
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-16.688749313354492,-12.645885467529297,-59.016082763671875,um,Spot,Position,1,28
34.01069259643555,-46.2500114440918,-20.302711486816406,um,Spot,Position,1,29
-0.7234306335449219,17.079490661621094,63.35202407836914,um,Spot,Position,1,30
-32.470176696777344,28.931129455566406,11.801148414611816,um,Spot,Position,1,31
-36.10346221923828,7.173138618469238,40.86552810668945,um,Spot,Position,1,32
-4.032258987426758,-13.36829662322998,3.8273980617523193,um,Spot,Position,1,33
-5.555042743682861,-28.835308074951172,-25.666852951049805,um,Spot,Position,1,34
4.512445449829102,-2.5037388801574707,28.891613006591797,um,Spot,Position,1,35
-6.933213233947754,38.24995040893555,-7.982295513153076,um,Spot,Position,1,36
39.912017822265625,2.6769700050354004,-40.763633728027344,um,Spot,Position,1,37
10.762856483459473,13.089953422546387,-60.679527282714844,um,Spot,Position,1,38
60.156593322753906,-10.990391731262207,16.833059310913086,um,Spot,Position,1,39
11.446005821228027,-8.860674858093262,14.844114303588867,um,Spot,Position,1,40
11.767741203308105,16.632055282592773,5.546914577484131,um,Spot,Position,1,41
-50.32418441772461,16.118267059326172,-14.243162155151367,um,Spot,Position,1,42
26.138214111328125,-19.956756591796875,15.283260345458984,um,Spot,Position,1,43
-19.347707748413086,47.44099807739258,7.491953372955322,um,Spot,Position,1,44
41.360870361328125,16.109172821044922,-2.365708351135254,um,Spot,Position,1,45
-51.282203674316406,-40.4060173034668,6.324892997741699,um,Spot,Position,1,46
-9.849254608154297,11.847426414489746,42.05955505371094,um,Spot,Position,1,47
-32.6169319152832,-0.9001258611679077,-14.195110321044922,um,Spot,Position,1,48
34.123294830322266,-27.622411727905273,21.36204719543457,um,Spot,Position,1,49
-59.730472564697266,18.838275909423828,-31.475492477416992,um,Spot,Position,1,50
-44.22972869873047,20.015247344970703,32.714420318603516,um,Spot,Position,1,51
11.711946487426758,13.593852043151855,-2.3964879512786865,um,Spot,Position,1,52
10.633338928222656,-1.4155901670455933,32.98957061767578,um,Spot,Position,1,53
-42.386009216308594,17.83942985534668,52.79164123535156,um,Spot,Position,1,54
-16.164196014404297,-4.573205947875977,-61.41636657714844,um,Spot,Position,1,55
-20.36567497253418,-14.051506996154785,-65.51374816894531,um,Spot,Position,1,56
11.946228981018066,-53.47235870361328,-41.96176528930664,um,Spot,Position,1,57
1.6115854978561401,-33.60148620605469,-3.7067134380340576,um,Spot,Position,1,58
34.228843688964844,46.437286376953125,19.74420928955078,um,Spot,Position,1,59
-44.28974151611328,53.010311126708984,3.1717753410339355,um,Spot,Position,1,60
60.06346893310547,17.330293655395508,-13.54684066772461,um,Spot,Position,1,61
-11.99612045288086,32.092308044433594,8.291337966918945,um,Spot,Position,1,62
29.93060874938965,-4.139981269836426,-10.211058616638184,um,Spot,Position,1,63
23.895004272460938,-9.346089363098145,10.472185134887695,um,Spot,Position,1,64
12.724184036254883,-59.29847717285156,19.90262222290039,um,Spot,Position,1,65
6.072499752044678,60.392433166503906,24.36298370361328,um,Spot,Position,1,66
3.431947708129883,32.59745407104492,-30.239734649658203,um,Spot,Position,1,67
22.16136932373047,-41.955902099609375,-47.745201110839844,um,Spot,Position,1,68
-14.629982948303223,29.827943801879883,1.1258134841918945,um,Spot,Position,1,69
-21.90391731262207,-31.007593154907227,-38.37443542480469,um,Spot,Position,1,70
25.107465744018555,-7.756117820739746,2.5655412673950195,um,Spot,Position,1,71
-37.947113037109375,24.482206344604492,45.0088005065918,um,Spot,Position,1,72
-25.154727935791016,-3.564970016479492,-37.60418701171875,um,Spot,Position,1,73
42.52104949951172,13.433899879455566,4.964198112487793,um,Spot,Position,1,74
-37.43867492675781,10.811286926269531,0.9679359793663025,um,Spot,Position,1,75
-29.674333572387695,6.079885959625244,49.02656173706055,um,Spot,Position,1,76
40.405269622802734,30.75852394104004,-3.2402029037475586,um,Spot,Position,1,77
-14.26684284210205,32.27370071411133,-38.91183090209961,um,Spot,Position,1,78
-12.836115837097168,-15.476885795593262,-20.136079788208008,um,Spot,Position,1,79
0.670756995677948,35.82596206665039,13.307435035705566,um,Spot,Position,1,80
-39.22251892089844,50.36537551879883,15.94387149810791,um,Spot,Position,1,81
18.870086669921875,-33.226959228515625,32.85613250732422,um,Spot,Position,1,82
-13.278553009033203,46.17721176147461,25.149133682250977,um,Spot,Position,1,83
51.61642074584961,-30.678451538085938,6.461633682250977,um,Spot,Position,1,84
8.820865631103516,10.203848838806152,51.962642669677734,um,Spot,Position,1,85
-59.846187591552734,-13.721135139465332,-16.880765914916992,um,Spot,Position,1,86
54.594970703125,-9.006497383117676,18.611501693725586,um,Spot,Position,1,87
18.788288116455078,56.690494537353516,26.976667404174805,um,Spot,Position,1,88
8.690743446350098,-69.39830780029297,-0.7617008686065674,um,Spot,Position,1,89
-22.26127815246582,46.220706939697266,-13.807944297790527,um,Spot,Position,1,90
-1.5439199209213257,31.381675720214844,-18.643924713134766,um,Spot,Position,1,91
-15.790303230285645,37.55842971801758,-15.140535354614258,um,Spot,Position,1,92
-14.571735382080078,21.6009578704834,-17.376266479492188,um,Spot,Position,1,93
-49.99951171875,-5.682121753692627,-40.15794372558594,um,Spot,Position,1,94
56.53431701660156,25.710712432861328,29.498966217041016,um,Spot,Position,1,95
41.69607162475586,32.0553092956543,-43.386356353759766,um,Spot,Position,1,96
23.78941535949707,20.975303649902344,57.87005615234375,um,Spot,Position,1,97
-60.27418899536133,6.950960636138916,-15.173537254333496,um,Spot,Position,1,98
-26.039892196655273,39.83021545410156,8.453573226928711,um,Spot,Position,1,99
5.948881149291992,-4.205316066741943,52.903968811035156,um,Spot,Position,1,100
-16.676265716552734,-64.80988311767578,10.771249771118164,um,Spot,Position,1,101
-60.074851989746094,5.3085737228393555,33.05944061279297,um,Spot,Position,1,102
-21.488250732421875,33.700531005859375,-52.87291717529297,um,Spot,Position,1,103
-15.2495698928833,30.76461410522461,16.841890335083008,um,Spot,Position,1,104
43.77671432495117,8.112546920776367,-44.68142318725586,um,Spot,Position,1,105
-25.274843215942383,-4.9901580810546875,39.314605712890625,um,Spot,Position,1,106
-24.69328498840332,45.54499816894531,20.89323616027832,um,Spot,Position,1,107
45.241973876953125,-2.754751682281494,-16.816884994506836,um,Spot,Position,1,108
18.738996505737305,28.891746520996094,10.093393325805664,um,Spot,Position,1,109
-31.673818588256836,-36.05710983276367,-28.583070755004883,um,Spot,Position,1,110
-12.753079414367676,50.870094299316406,40.77853775024414,um,Spot,Position,1,111
-28.78093147277832,-40.18671417236328,33.505760192871094,um,Spot,Position,1,112
22.97756004333496,-24.480037689208984,-2.2801194190979004,um,Spot,Position,1,113
-49.00875473022461,-4.588527679443359,-34.11469268798828,um,Spot,Position,1,114
-14.130776405334473,24.75676155090332,-32.601593017578125,um,Spot,Position,1,115
-21.445512771606445,-10.080466270446777,25.100587844848633,um,Spot,Position,1,116
26.19722557067871,40.62799835205078,32.991703033447266,um,Spot,Position,1,117
-15.35727596282959,54.35306930541992,-19.336557388305664,um,Spot,Position,1,118
8.423667907714844,26.10951805114746,55.26924514770508,um,Spot,Position,1,119
-4.810437202453613,-40.734519958496094,33.85108184814453,um,Spot,Position,1,120
-22.981239318847656,-21.833860397338867,43.71202850341797,um,Spot,Position,1,121
16.854835510253906,11.146568298339844,40.185943603515625,um,Spot,Position,1,122
-43.507022857666016,10.223341941833496,-45.33960723876953,um,Spot,Position,1,123
-55.33283996582031,35.88037872314453,23.43156623840332,um,Spot,Position,1,124
-19.583253860473633,10.937081336975098,-41.710567474365234,um,Spot,Position,1,125
-20.17906951904297,-35.19236373901367,9.859954833984375,um,Spot,Position,1,126
