
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
262.867,183.681,104.147,um,Spot,Position,1,190,
273.815,184.766,106.333,um,Spot,Position,1,191,
253.222,188.119,104.971,um,Spot,Position,1,192,
239.553,229.917,106.791,um,Spot,Position,1,193,
234.403,179.766,109.764,um,Spot,Position,1,194,
256.99,199.234,113.104,um,Spot,Position,1,195,
240.565,202.874,110.82,um,Spot,Position,1,196,
232.715,210.719,112.333,um,Spot,Position,1,197,
269.814,188.032,117.618,um,Spot,Position,1,198,
259.773,198.429,115.614,um,Spot,Position,1,199,
247.514,198.758,115.306,um,Spot,Position,1,200,
234.867,224.235,117.142,um,Spot,Position,1,201,
261.989,180.881,120.472,um,Spot,Position,1,202,
233.434,186.184,120.742,um,Spot,Position,1,203,
265.564,188.745,121.042,um,Spot,Position,1,204,
247.981,189.309,120.367,um,Spot,Position,1,205,
256.209,206.712,121.403,um,Spot,Position,1,206,
238.829,218.726,119.813,um,Spot,Position,1,207,
252.331,219.558,122.445,um,Spot,Position,1,208,
232.506,226.982,119.405,um,Spot,Position,1,209,
248.248,229.971,120.897,um,Spot,Position,1,210,
175.965,230.59,105.925,um,Spot,Position,1,211,
190.844,237.474,106.123,um,Spot,Position,1,212,
202.639,246.315,104.291,um,Spot,Position,1,213,
222.236,240.124,110.959,um,Spot,Position,1,214,
214.265,231.207,116.462,um,Spot,Position,1,215,
188.839,234.686,114.475,um,Spot,Position,1,216,
198.73,245.371,117.364,um,Spot,Position,1,217,
182.711,246.431,117.542,um,Spot,Position,1,218,
241.743,242.166,116.995,um,Spot,Position,1,219,
226.167,245.453,115.535,um,Spot,Position,1,220,
231.127,239.735,122.702,um,Spot,Position,1,221,
164.571,113.204,138.676,um,Spot,Position,1,222,
204.381,113.562,125.924,um,Spot,Position,1,223,
191.251,120.081,126.126,um,Spot,Position,1,224,
185.403,111.877,130.34,um,Spot,Position,1,225,
210.563,117.08,131.678,um,Spot,Position,1,226,
199.729,122.447,130.244,um,Spot,Position,1,227,
175.853,114.227,140.716,um,Spot,Position,1,228,
204.493,124.712,141.566,um,Spot,Position,1,229,
226.597,104.793,125.352,um,Spot,Position,1,230,
227.668,124.526,127.154,um,Spot,Position,1,231,
237.628,124.551,124.705,um,Spot,Position,1,232,
238.072,117.207,132.819,um,Spot,Position,1,233,
236.055,112.708,133.861,um,Spot,Position,1,234,
248.684,115.271,135.134,um,Spot,Position,1,235,
140.777,169.205,126.881,um,Spot,Position,1,236,
142.21,131.573,131.623,um,Spot,Position,1,237,
135.631,162.303,130.899,um,Spot,Position,1,238,
153.833,172.783,131.368,um,Spot,Position,1,239,
138.447,162.064,135.471,um,Spot,Position,1,240,
138.327,169.823,140.894,um,Spot,Position,1,241,
136.832,177.009,139.569,um,Spot,Position,1,242,
208.432,136.708,125.575,um,Spot,Position,1,243,
183.631,162.052,127.611,um,Spot,Position,1,244,
179.431,130.122,129.36,um,Spot,Position,1,245,
186.164,137.767,129.679,um,Spot,Position,1,246,
217.042,165.183,134.526,um,Spot,Position,1,247,
180.479,176.402,138.963,um,Spot,Position,1,248,
259.818,135.753,126.711,um,Spot,Position,1,249,
260.402,151.933,127.183,um,Spot,Position,1,250,
255.807,161.883,125.557,um,Spot,Position,1,251,
232.057,135.759,130.226,um,Spot,Position,1,252,
242.295,138.036,130.579,um,Spot,Position,1,253,
255.498,140.914,129.228,um,Spot,Position,1,254,
261.946,161.372,130.727,um,Spot,Position,1,255,
261.816,133.892,140.398,um,Spot,Position,1,256,
229.363,143.605,141.911,um,Spot,Position,1,257,
265.68,145.252,139.756,um,Spot,Position,1,258,
249.43,166.949,143.154,um,Spot,Position,1,259,
138.515,193.498,126.845,um,Spot,Position,1,260,
153.782,221.519,126.071,um,Spot,Position,1,261,
131.226,194.316,130.914,um,Spot,Position,1,262,
156.956,204.415,131.709,um,Spot,Position,1,263,
159.551,214.082,131.893,um,Spot,Position,1,264,
164.755,227.941,128.891,um,Spot,Position,1,265,
135.779,191.62,137.104,um,Spot,Position,1,266,
148.825,206.858,135.654,um,Spot,Position,1,267,
155.218,179.387,140.195,um,Spot,Position,1,268,
153.459,212.915,141.993,um,Spot,Position,1,269,
175.771,223.581,127.095,um,Spot,Position,1,270,
211.405,223.582,125.437,um,Spot,Position,1,271,
211.539,214.001,131.024,um,Spot,Position,1,272,
220.231,229.031,129.505,um,Spot,Position,1,273,
190.339,212.713,137.929,um,Spot,Position,1,274,
180.745,225.757,139.913,um,Spot,Position,1,275,
240.677,210.08,125.047,um,Spot,Position,1,276,
255.745,218.516,125.576,um,Spot,Position,1,277,
273.06,191.205,132.244,um,Spot,Position,1,278,
254.631,200.941,129.856,um,Spot,Position,1,279,
248.419,218.693,130.337,um,Spot,Position,1,280,
227.174,224.826,130.037,um,Spot,Position,1,281,
259.911,180.219,137.262,um,Spot,Position,1,282,
248.387,197.115,134.298,um,Spot,Position,1,283,
238.519,204.988,135.961,um,Spot,Position,1,284,
256.934,209.754,136.355,um,Spot,Position,1,285,
246.35,225.197,136.546,um,Spot,Position,1,286,
267.612,196.552,141.694,um,Spot,Position,1,287,
257.388,200.515,141.669,um,Spot,Position,1,288,
271.388,203.901,142.358,um,Spot,Position,1,289,
266.016,208.892,139.062,um,Spot,Position,1,290,
257.047,218.022,141.756,um,Spot,Position,1,291,
215.243,239.522,127.149,um,Spot,Position,1,292,
197.26,240.683,126.119,um,Spot,Position,1,293,
173.847,230.791,132.684,um,Spot,Position,1,294,
179.906,236.823,128.555,um,Spot,Position,1,295,
202.82,241.845,129.741,um,Spot,Position,1,296,
217.441,242.9,130.541,um,Spot,Position,1,297,
216.364,251.392,131.309,um,Spot,Position,1,298,
200.291,237.661,133.741,um,Spot,Position,1,299,
220.347,249.352,133.349,um,Spot,Position,1,300,
189.208,238.174,142.313,um,Spot,Position,1,301,
239.81,235.057,132.539,um,Spot,Position,1,302,
234.763,238.055,136.037,um,Spot,Position,1,303,
248.304,242.106,141.033,um,Spot,Position,1,304,
164.446,112.112,143.37,um,Spot,Position,1,305,
169.029,94.3529,155.601,um,Spot,Position,1,306,
191.581,111.584,146.213,um,Spot,Position,1,307,
190.498,126.63,152.389,um,Spot,Position,1,308,
202.048,110.436,161.737,um,Spot,Position,1,309,
196.1,124.731,159.265,um,Spot,Position,1,310,
232.048,112.401,150.881,um,Spot,Position,1,311,
249.353,121.342,150.382,um,Spot,Position,1,312,
241.588,111.22,155.329,um,Spot,Position,1,313,
232.861,111.344,158.767,um,Spot,Position,1,314,
167.885,144.943,150.586,um,Spot,Position,1,315,
148.022,164.967,151.057,um,Spot,Position,1,316,
153.833,139.053,153.758,um,Spot,Position,1,317,
170.183,153.906,156.254,um,Spot,Position,1,318,
160.734,159.619,153.791,um,Spot,Position,1,319,
171.525,150.374,160.384,um,Spot,Position,1,320,
147.75,169.86,160.653,um,Spot,Position,1,321,
198.907,131.95,155.976,um,Spot,Position,1,322,
189.156,170.74,156.055,um,Spot,Position,1,323,
189.572,138.804,161.135,um,Spot,Position,1,324,
229.46,128.372,144.06,um,Spot,Position,1,325,
268.553,167.864,147.397,um,Spot,Position,1,326,
251.868,135.295,153.076,um,Spot,Position,1,327,
266.765,145.966,152.807,um,Spot,Position,1,328,
272.028,163.148,157.323,um,Spot,Position,1,329,
152.91,214.485,143.87,um,Spot,Position,1,330,
173.232,228.219,146.785,um,Spot,Position,1,331,
144.199,191.337,150.543,um,Spot,Position,1,332,
146.569,187.537,155.524,um,Spot,Position,1,333,
152.611,213.94,157.157,um,Spot,Position,1,334,
156.728,211.017,158.302,um,Spot,Position,1,335,
163.576,218.816,159.801,um,Spot,Position,1,336,
174.319,229.689,148.868,um,Spot,Position,1,337,
270.099,184.212,145.2,um,Spot,Position,1,338,
265.925,194.373,143.459,um,Spot,Position,1,339,
233.81,203.674,143.985,um,Spot,Position,1,340,
243.647,198.155,150.668,um,Spot,Position,1,341,
238.995,223.44,148.888,um,Spot,Position,1,342,
257.926,203.893,155.474,um,Spot,Position,1,343,
252.775,218.092,153.479,um,Spot,Position,1,344,
248.737,197.501,160.277,um,Spot,Position,1,345,
162.574,231.725,159.006,um,Spot,Position,1,346,
191.058,239.488,144.712,um,Spot,Position,1,347,
224.409,243.502,145.912,um,Spot,Position,1,348,
194.613,240.382,157.166,um,Spot,Position,1,349,
186.324,243.425,155.78,um,Spot,Position,1,350,
218.293,240.155,162.79,um,Spot,Position,1,351,
174.385,244.377,158.825,um,Spot,Position,1,352,
243.97,234.793,150.905,um,Spot,Position,1,353,
224.988,239.106,150.942,um,Spot,Position,1,354,
245.172,237.899,156.432,um,Spot,Position,1,355,
233.031,245.744,156.405,um,Spot,Position,1,356,
205.367,110.795,163.369,um,Spot,Position,1,357,
181.52,118.649,167.029,um,Spot,Position,1,358,
184.933,126.939,165.058,um,Spot,Position,1,359,
200.463,115.101,169.306,um,Spot,Position,1,360,
210.498,116.829,169.917,um,Spot,Position,1,361,
184.111,118.181,168.28,um,Spot,Position,1,362,
208.531,121.951,169.378,um,Spot,Position,1,363,
213.218,120.085,173.642,um,Spot,Position,1,364,
229.048,119.737,167.374,um,Spot,Position,1,365,
241.713,126.694,163.942,um,Spot,Position,1,366,
225.31,117.83,170.026,um,Spot,Position,1,367,
141.44,155.745,164.682,um,Spot,Position,1,368,
147.15,160.528,165.339,um,Spot,Position,1,369,
152.443,169.778,165.072,um,Spot,Position,1,370,
162.669,135.723,170.841,um,Spot,Position,1,371,
164.607,160.896,169.962,um,Spot,Position,1,372,
165.34,137.862,175.423,um,Spot,Position,1,373,
146.232,148.001,175.262,um,Spot,Position,1,374,
146.869,173.33,175.607,um,Spot,Position,1,375,
138.966,153.844,180.345,um,Spot,Position,1,376,
147.161,166.759,181.253,um,Spot,Position,1,377,
137.443,175.447,181.893,um,Spot,Position,1,378,
151.067,176.369,178.901,um,Spot,Position,1,379,
219.949,134.021,164.358,um,Spot,Position,1,380,
187.42,149.852,162.98,um,Spot,Position,1,381,
174.155,170.779,166.542,um,Spot,Position,1,382,
194.4,138.897,169.973,um,Spot,Position,1,383,
174.528,146.077,171.327,um,Spot,Position,1,384,
189.497,156.523,169.851,um,Spot,Position,1,385,
175.877,128.388,179.642,um,Spot,Position,1,386,
192.944,128.379,181.37,um,Spot,Position,1,387,
173.676,148.957,180.626,um,Spot,Position,1,388,
205.613,150.422,182.022,um,Spot,Position,1,389,
216.354,170.964,180.645,um,Spot,Position,1,390,
273.157,156.979,165.281,um,Spot,Position,1,391,
249.262,133.485,170.135,um,Spot,Position,1,392,
228.65,142.47,170.295,um,Spot,Position,1,393,
235.005,143.923,170.655,um,Spot,Position,1,394,
250.304,150.211,170.041,um,Spot,Position,1,395,
227.33,150.632,178.716,um,Spot,Position,1,396,
245.979,158.3,180.685,um,Spot,Position,1,397,
243.815,162.967,180.108,um,Spot,Position,1,398,
239.284,172.494,180.372,um,Spot,Position,1,399,
282.317,164.515,171.181,um,Spot,Position,1,400,
140.311,191.022,166.424,um,Spot,Position,1,401,
141.644,196.264,166.386,um,Spot,Position,1,402,
143.147,179.901,171.078,um,Spot,Position,1,403,
152.932,181.21,170.707,um,Spot,Position,1,404,
152.515,206.644,170.921,um,Spot,Position,1,405,
155.22,219.501,170.713,um,Spot,Position,1,406,
143.051,185.857,176.754,um,Spot,Position,1,407,
165.195,193.125,176.9,um,Spot,Position,1,408,
155.428,203.082,176.903,um,Spot,Position,1,409,
157.645,200.92,179.613,um,Spot,Position,1,410,
149.493,206.105,179.951,um,Spot,Position,1,411,
191.518,181.163,171.846,um,Spot,Position,1,412,
186.429,196.332,175.765,um,Spot,Position,1,413,
192.868,212.041,174.38,um,Spot,Position,1,414,
217.87,214.106,175.974,um,Spot,Position,1,415,
190.739,225.524,177.137,um,Spot,Position,1,416,
214.258,228.141,176.847,um,Spot,Position,1,417,
185.127,198.779,178.959,um,Spot,Position,1,418,
208.751,229.214,179.957,um,Spot,Position,1,419,
242.799,200.3,169.419,um,Spot,Position,1,420,
257.997,213.758,169.466,um,Spot,Position,1,421,
245.599,226.16,168.855,um,Spot,Position,1,422,
250.492,192.943,175.451,um,Spot,Position,1,423,
239.688,197.821,175.269,um,Spot,Position,1,424,
253.244,206.422,175.444,um,Spot,Position,1,425,
241.165,212.633,175.608,um,Spot,Position,1,426,
253.276,219.047,174.257,um,Spot,Position,1,427,
238.536,180.645,179.673,um,Spot,Position,1,428,
230.254,181.6,180.57,um,Spot,Position,1,429,
157.509,232.402,178.821,um,Spot,Position,1,430,
177.123,253.983,167.886,um,Spot,Position,1,431,
176.315,237.069,171.77,um,Spot,Position,1,432,
206.524,239.923,170.213,um,Spot,Position,1,433,
189.618,244.103,169.92,um,Spot,Position,1,434,
211.208,249.059,168.16,um,Spot,Position,1,435,
194.577,239.094,174.484,um,Spot,Position,1,436,
191.867,246.904,177.591,um,Spot,Position,1,437,
183.658,255.359,174.57,um,Spot,Position,1,438,
242.987,234.344,165.491,um,Spot,Position,1,439,
230.434,246.804,174.179,um,Spot,Position,1,440,
232.259,234.545,180.226,um,Spot,Position,1,441,
209.85,112.499,183.612,um,Spot,Position,1,442,
207.536,123.255,184.816,um,Spot,Position,1,443,
211.832,124.897,185.179,um,Spot,Position,1,444,
168.311,133.877,183.455,um,Spot,Position,1,445,
168.159,171.13,185.036,um,Spot,Position,1,446,
162.807,160.121,188.775,um,Spot,Position,1,447,
172.204,161.277,189.431,um,Spot,Position,1,448,
168.262,144.928,193.61,um,Spot,Position,1,449,
160.323,147.087,194.857,um,Spot,Position,1,450,
157.93,159.019,194.976,um,Spot,Position,1,451,
152.315,169.568,196.992,um,Spot,Position,1,452,
136.543,174.648,195.557,um,Spot,Position,1,453,
144.995,175.519,197.461,um,Spot,Position,1,454,
162.961,167.453,199.462,um,Spot,Position,1,455,
154.271,171.463,199.078,um,Spot,Position,1,456,
192.544,131.103,183.817,um,Spot,Position,1,457,
217.869,131.015,183.938,um,Spot,Position,1,458,
222.51,133.029,183.274,um,Spot,Position,1,459,
194.497,141.753,183.482,um,Spot,Position,1,460,
207.167,150.9,184.277,um,Spot,Position,1,461,
203.176,156.72,184.169,um,Spot,Position,1,462,
212.173,129.023,188.036,um,Spot,Position,1,463,
203.469,131.505,189.256,um,Spot,Position,1,464,
217.751,144.189,190.996,um,Spot,Position,1,465,
185.805,145.719,191.411,um,Spot,Position,1,466,
176.903,148.934,190.435,um,Spot,Position,1,467,
199.202,165.426,188.537,um,Spot,Position,1,468,
209.225,167.902,188.523,um,Spot,Position,1,469,
177.777,177.716,192.435,um,Spot,Position,1,470,
201.042,137.089,193.608,um,Spot,Position,1,471,
181.251,143.221,195.301,um,Spot,Position,1,472,
177.839,143.646,194.801,um,Spot,Position,1,473,
189.474,146.951,194.492,um,Spot,Position,1,474,
176.847,151.952,193.231,um,Spot,Position,1,475,
187.235,167.245,194.267,um,Spot,Position,1,476,
217.219,176.093,194.905,um,Spot,Position,1,477,
191.461,138.928,200.012,um,Spot,Position,1,478,
183.958,140.915,199.39,um,Spot,Position,1,479,
183.278,152.321,198.968,um,Spot,Position,1,480,
210.468,154.041,198.948,um,Spot,Position,1,481,
188.622,160.161,198.888,um,Spot,Position,1,482,
210.633,173.199,201.538,um,Spot,Position,1,483,
231.435,160.876,183.208,um,Spot,Position,1,484,
263.937,165.651,189.449,um,Spot,Position,1,485,
146.629,190.916,185.328,um,Spot,Position,1,486,
155.913,195.812,184.131,um,Spot,Position,1,487,
153.705,182.278,190.117,um,Spot,Position,1,488,
169.256,193.734,189.019,um,Spot,Position,1,489,
160.022,202.076,190.202,um,Spot,Position,1,490,
165.606,212.923,189.952,um,Spot,Position,1,491,
166.065,180.841,199.851,um,Spot,Position,1,492,
162.455,221.732,199.004,um,Spot,Position,1,493,
221.457,191.072,185.333,um,Spot,Position,1,494,
200.587,214.075,186.797,um,Spot,Position,1,495,
222.147,228.496,184.725,um,Spot,Position,1,496,
190.851,192.853,189.276,um,Spot,Position,1,497,
220.287,210.362,189.716,um,Spot,Position,1,498,
176.023,192.557,194.37,um,Spot,Position,1,499,
202.972,214.761,196.311,um,Spot,Position,1,500,
180.308,218.484,194.118,um,Spot,Position,1,501,
214.448,196.41,198.427,um,Spot,Position,1,502,
191.397,204.517,198.02,um,Spot,Position,1,503,
181.004,205.757,198.949,um,Spot,Position,1,504,
216.43,210.75,198.096,um,Spot,Position,1,505,
199.219,216.651,200.703,um,Spot,Position,1,506,
192.381,224.981,200.607,um,Spot,Position,1,507,
252.139,182.032,185.33,um,Spot,Position,1,508,
253.073,201.409,184.047,um,Spot,Position,1,509,
233.417,217.53,184.504,um,Spot,Position,1,510,
245.777,195.244,189.725,um,Spot,Position,1,511,
229.182,205.348,189.048,um,Spot,Position,1,512,
225.643,212.647,189.053,um,Spot,Position,1,513,
230.153,181.766,194.758,um,Spot,Position,1,514,
227.869,192.506,196.192,um,Spot,Position,1,515,
237.828,192.116,200.619,um,Spot,Position,1,516,
251.084,196.448,200.116,um,Spot,Position,1,517,
189.027,236.164,190.077,um,Spot,Position,1,518,
158.779,174.129,204.081,um,Spot,Position,1,519,
158.874,152.211,209.038,um,Spot,Position,1,520,
165.975,157.659,209.658,um,Spot,Position,1,521,
155.506,165.79,209.247,um,Spot,Position,1,522,
204.755,178.529,203.72,um,Spot,Position,1,523,
180.392,168.331,208.612,um,Spot,Position,1,524,
155.519,195.783,202.862,um,Spot,Position,1,525,
171.264,212.769,203.408,um,Spot,Position,1,526,
164.094,215.853,204.021,um,Spot,Position,1,527,
186.822,179.942,204.842,um,Spot,Position,1,528,
179.239,193.97,206.455,um,Spot,Position,1,529,
220.336,202.156,203.796,um,Spot,Position,1,530,
