
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
155.098,210.256,136.06,um,Spot,Position,1,102,
141.116,210.45,139.972,um,Spot,Position,1,103,
201.467,214.393,124.981,um,Spot,Position,1,104,
200.637,243.588,125.675,um,Spot,Position,1,105,
251.583,227.672,125.864,um,Spot,Position,1,106,
251.211,200.744,135.249,um,Spot,Position,1,107,
235.15,201.531,134.191,um,Spot,Position,1,108,
256.309,204.619,141.69,um,Spot,Position,1,109,
237.146,229.864,141.106,um,Spot,Position,1,110,
203.277,255.199,126.741,um,Spot,Position,1,111,
167.095,133.613,153.607,um,Spot,Position,1,112,
149.095,142.786,159.477,um,Spot,Position,1,113,
193.084,127.549,146.846,um,Spot,Position,1,114,
205.741,128.692,160.216,um,Spot,Position,1,115,
129.347,165.223,149.462,um,Spot,Position,1,116,
153.9,161.77,146.25,um,Spot,Position,1,117,
155.126,170.25,145.791,um,Spot,Position,1,118,
142.904,171.114,149.199,um,Spot,Position,1,119,
160.908,176.267,150.085,um,Spot,Position,1,120,
154.025,185.745,149.034,um,Spot,Position,1,121,
148.505,152.959,153.981,um,Spot,Position,1,122,
161.8,187.377,155.222,um,Spot,Position,1,123,
217.95,162.986,147.248,um,Spot,Position,1,124,
204.661,193.533,150.469,um,Spot,Position,1,125,
216.192,162.452,157.05,um,Spot,Position,1,126,
208.166,166.192,154.352,um,Spot,Position,1,127,
196.919,146.728,162.554,um,Spot,Position,1,128,
217.202,164.566,160.049,um,Spot,Position,1,129,
236.425,193.672,156.608,um,Spot,Position,1,130,
126.222,211.791,145.588,um,Spot,Position,1,131,
127.201,221.541,149.109,um,Spot,Position,1,132,
165.09,212.66,144.78,um,Spot,Position,1,133,
181.505,208.312,150.399,um,Spot,Position,1,134,
160.807,222.927,156.183,um,Spot,Position,1,135,
198.592,243.81,145.338,um,Spot,Position,1,136,
193.749,237.074,150.048,um,Spot,Position,1,137,
259.187,200.385,145.147,um,Spot,Position,1,138,
257.334,206.311,144.786,um,Spot,Position,1,139,
256.123,199.765,149.126,um,Spot,Position,1,140,
204.755,134.513,164.532,um,Spot,Position,1,141,
196.411,129.328,168.576,um,Spot,Position,1,142,
140.148,168.871,165.004,um,Spot,Position,1,143,
175.625,192.512,166.823,um,Spot,Position,1,144,
158.539,148.931,169.1,um,Spot,Position,1,145,
204.865,165.439,181.974,um,Spot,Position,1,146,
212.195,188.406,180.887,um,Spot,Position,1,147,
240.311,186.772,165.276,um,Spot,Position,1,148,
242.627,187.749,165.49,um,Spot,Position,1,149,
241.773,191.393,168.815,um,Spot,Position,1,150,
137.673,197.922,165.308,um,Spot,Position,1,151,
163.981,221.945,170.769,um,Spot,Position,1,152,
141.236,230.519,169.139,um,Spot,Position,1,153,
151.405,228.587,179.186,um,Spot,Position,1,154,
183.307,200.928,163.72,um,Spot,Position,1,155,
208.886,219.16,166.717,um,Spot,Position,1,156,
190.546,245.497,164.456,um,Spot,Position,1,157,
210.723,221.353,175.906,um,Spot,Position,1,158,
179.466,148.144,188.486,um,Spot,Position,1,159,
211.118,197.477,185.288,um,Spot,Position,1,160,
192.912,196.62,192.491,um,Spot,Position,1,161,
173.732,202.214,188.393,um,Spot,Position,1,162,
146.17,223.206,188.864,um,Spot,Position,1,163,
